Handedness,Keypoint_0,Keypoint_1,Keypoint_2,Keypoint_3,Keypoint_4,Keypoint_5,Keypoint_6,Keypoint_7,Keypoint_8,Keypoint_9,Keypoint_10,Keypoint_11,Keypoint_12,Keypoint_13,Keypoint_14,Keypoint_15,Keypoint_16,Keypoint_17,Keypoint_18,Keypoint_19,Keypoint_20
R,"[0.5524982810020447, 0.8835257291793823, 5.064734409643279e-07]","[0.4854459762573242, 0.83027184009552, -0.12732329964637756]","[0.46467792987823486, 0.7433778047561646, -0.15969054400920868]","[0.5034799575805664, 0.6591417789459229, -0.1739644855260849]","[0.5484263300895691, 0.5805861353874207, -0.17968767881393433]","[0.3963583707809448, 0.625766932964325, -0.05488748103380203]","[0.333714097738266, 0.5368460416793823, -0.0826132670044899]","[0.2954721450805664, 0.47430506348609924, -0.10461705178022385]","[0.2686825394630432, 0.42471224069595337, -0.1165151447057724]","[0.46383917331695557, 0.6128767728805542, -0.01271477434784174]","[0.43848928809165955, 0.48399221897125244, -0.033335231244564056]","[0.43050312995910645, 0.3985752463340759, -0.05805674195289612]","[0.4241425395011902, 0.32997095584869385, -0.07337203621864319]","[0.5328491926193237, 0.6194967031478882, 0.011017059907317162]","[0.5564259886741638, 0.5296215415000916, -0.04787294194102287]","[0.5642088055610657, 0.5683807730674744, -0.09737179428339005]","[0.5629425048828125, 0.6054665446281433, -0.11409755796194077]","[0.5979228019714355, 0.628220796585083, 0.025413576513528824]","[0.610594630241394, 0.5483790636062622, -0.02170495316386223]","[0.6253448724746704, 0.5102356672286987, -0.05902910605072975]","[0.6322716474533081, 0.48065412044525146, -0.07983054220676422]"
R,"[0.5546496510505676, 0.9012807607650757, 3.072196648190584e-07]","[0.4637376368045807, 0.8603377342224121, -0.054323576390743256]","[0.4184812307357788, 0.7623834609985352, -0.08013409376144409]","[0.4168504774570465, 0.6611853837966919, -0.10768722742795944]","[0.46317341923713684, 0.6081165671348572, -0.12778736650943756]","[0.4309329092502594, 0.6569550037384033, -0.0232058335095644]","[0.3729590177536011, 0.5511730909347534, -0.06404998153448105]","[0.34065282344818115, 0.49410632252693176, -0.09450715035200119]","[0.32531145215034485, 0.4438250660896301, -0.11554242670536041]","[0.491676390171051, 0.6302623748779297, -0.02123846486210823]","[0.4965498447418213, 0.49607694149017334, -0.06857886165380478]","[0.4887418746948242, 0.4038481116294861, -0.10524635761976242]","[0.4823697805404663, 0.3347378075122833, -0.12987260520458221]","[0.5454373359680176, 0.6300763487815857, -0.026863139122724533]","[0.554330050945282, 0.516350507736206, -0.07041498273611069]","[0.5130347013473511, 0.5604811906814575, -0.0688641369342804]","[0.48323947191238403, 0.6109614372253418, -0.05670694634318352]","[0.6029604077339172, 0.6484291553497314, -0.04002955183386803]","[0.6319447159767151, 0.5635711550712585, -0.06291701644659042]","[0.6586349606513977, 0.5122497081756592, -0.06460008770227432]","[0.6801453828811646, 0.4637340009212494, -0.06276996433734894]"
R,"[0.5453343391418457, 0.9556097388267517, 3.184349566254241e-07]","[0.4913528561592102, 0.9110680222511292, -0.15466365218162537]","[0.49032604694366455, 0.8084104657173157, -0.1954144835472107]","[0.530252993106842, 0.703020453453064, -0.2108251303434372]","[0.5830304622650146, 0.6024138927459717, -0.2185494750738144]","[0.3871685862541199, 0.6667986512184143, -0.10624849796295166]","[0.30828404426574707, 0.5522240400314331, -0.1506388634443283]","[0.255502313375473, 0.47669118642807007, -0.1887803077697754]","[0.21641942858695984, 0.410393089056015, -0.21375511586666107]","[0.45830661058425903, 0.646475076675415, -0.054367661476135254]","[0.4253940284252167, 0.48442184925079346, -0.08571592718362808]","[0.41585177183151245, 0.3793729543685913, -0.1293330192565918]","[0.40170881152153015, 0.2964233160018921, -0.16260696947574615]","[0.5304906964302063, 0.6511277556419373, -0.01948121190071106]","[0.5520759224891663, 0.5382866859436035, -0.08291581273078918]","[0.5920318961143494, 0.5594177842140198, -0.14622803032398224]","[0.6116641759872437, 0.5885918140411377, -0.17777489125728607]","[0.5962348580360413, 0.664442241191864, 0.004592751618474722]","[0.6027264595031738, 0.5628162026405334, -0.04577989876270294]","[0.6138039827346802, 0.5140170454978943, -0.08666539192199707]","[0.6100001931190491, 0.48119252920150757, -0.11339625716209412]"
L,"[0.44634610414505005, 0.8705126643180847, 7.06425112184661e-07]","[0.5197203755378723, 0.8335925340652466, -0.05541568249464035]","[0.5530762672424316, 0.7418292760848999, -0.07216528058052063]","[0.5181479454040527, 0.6539139747619629, -0.08494491875171661]","[0.47558555006980896, 0.5987179279327393, -0.09452114254236221]","[0.5898714661598206, 0.6315428614616394, -0.023827677592635155]","[0.6485373377799988, 0.542043149471283, -0.03922737389802933]","[0.6866302490234375, 0.48601195216178894, -0.0525311678647995]","[0.7151462435722351, 0.4394913911819458, -0.06468376517295837]","[0.5282078981399536, 0.6037003397941589, -0.0204008836299181]","[0.534325897693634, 0.48676905035972595, -0.03973689675331116]","[0.5438746213912964, 0.4100351929664612, -0.06362390518188477]","[0.5450695157051086, 0.3478623330593109, -0.08025465905666351]","[0.4661855101585388, 0.6123191714286804, -0.024890320375561714]","[0.4536415636539459, 0.5289782285690308, -0.0671389028429985]","[0.4547584652900696, 0.5542391538619995, -0.09685797989368439]","[0.450107216835022, 0.5777528285980225, -0.10640344768762589]","[0.4071345627307892, 0.6440094113349915, -0.03404465690255165]","[0.37918543815612793, 0.5616386532783508, -0.07507070153951645]","[0.36920660734176636, 0.5146806240081787, -0.10034210234880447]","[0.36227357387542725, 0.4746834635734558, -0.11295185983181]"
R,"[0.5561922192573547, 0.9349077343940735, 7.252152727232897e-07]","[0.4620121121406555, 0.8755102753639221, -0.11633756756782532]","[0.4350704252719879, 0.7754843235015869, -0.16137078404426575]","[0.46862924098968506, 0.6886770725250244, -0.19947674870491028]","[0.5233550071716309, 0.6125209331512451, -0.23185496032238007]","[0.39039820432662964, 0.6409339308738708, -0.043947745114564896]","[0.3160991668701172, 0.5322414040565491, -0.0923323705792427]","[0.2718643844127655, 0.4602038264274597, -0.1293061077594757]","[0.24549618363380432, 0.40227586030960083, -0.15055838227272034]","[0.4647418260574341, 0.6330547332763672, -0.02608315832912922]","[0.46284717321395874, 0.48219767212867737, -0.06735558807849884]","[0.4626172184944153, 0.3838828206062317, -0.10649286210536957]","[0.45504477620124817, 0.3037283718585968, -0.12920251488685608]","[0.5431986451148987, 0.646518349647522, -0.028007090091705322]","[0.5708867907524109, 0.5387970805168152, -0.10628395527601242]","[0.5661140084266663, 0.5830636620521545, -0.15909604728221893]","[0.5552310943603516, 0.6321156620979309, -0.1731494814157486]","[0.6203683614730835, 0.664633572101593, -0.03929990157485008]","[0.642076849937439, 0.5745160579681396, -0.09432607144117355]","[0.6638693809509277, 0.514677107334137, -0.1316460222005844]","[0.6755859851837158, 0.46303972601890564, -0.15178103744983673]"
R,"[0.5583456754684448, 0.8589930534362793, 7.038182729957043e-07]","[0.4862464666366577, 0.8067220449447632, -0.10851089656352997]","[0.4642738103866577, 0.7219462394714355, -0.13754118978977203]","[0.49514976143836975, 0.6432597041130066, -0.15322460234165192]","[0.5389633774757385, 0.5714911222457886, -0.16286778450012207]","[0.4053777754306793, 0.618527352809906, -0.028935641050338745]","[0.34933021664619446, 0.5349379181861877, -0.04821721464395523]","[0.3132488429546356, 0.4777153730392456, -0.06646035611629486]","[0.28979504108428955, 0.43239057064056396, -0.07567515224218369]","[0.470794141292572, 0.6129285097122192, 0.005948939826339483]","[0.45852482318878174, 0.49340948462486267, -0.0018411589553579688]","[0.4532691240310669, 0.41277849674224854, -0.021709192544221878]","[0.44405731558799744, 0.3526153862476349, -0.033039823174476624]","[0.5371081233024597, 0.6222906708717346, 0.02384120784699917]","[0.556689977645874, 0.5411761999130249, -0.013333606533706188]","[0.5646114349365234, 0.5537041425704956, -0.055566806346178055]","[0.5643861293792725, 0.5707702040672302, -0.07138696312904358]","[0.5978279709815979, 0.6338430643081665, 0.03293389827013016]","[0.6098865866661072, 0.5601874589920044, 0.009318682365119457]","[0.6229867935180664, 0.5147827863693237, -0.015306293964385986]","[0.6270256638526917, 0.47776758670806885, -0.029668167233467102]"
R,"[0.5648396015167236, 0.9234471321105957, 4.636412427316827e-07]","[0.47660624980926514, 0.8648409247398376, -0.098112553358078]","[0.44399547576904297, 0.7611823081970215, -0.12952609360218048]","[0.47772902250289917, 0.6584517955780029, -0.152427077293396]","[0.5270814299583435, 0.5773089528083801, -0.16834326088428497]","[0.3923424482345581, 0.6407926678657532, -0.031326767057180405]","[0.3227292001247406, 0.5339486598968506, -0.06064671650528908]","[0.281927227973938, 0.47116145491600037, -0.08468614518642426]","[0.25399184226989746, 0.4240083694458008, -0.09971991181373596]","[0.4688135087490082, 0.6207382082939148, -0.004373077768832445]","[0.45568472146987915, 0.4821988642215729, -0.02595723234117031]","[0.44572433829307556, 0.40237581729888916, -0.05171872302889824]","[0.4366134703159332, 0.3334788382053375, -0.06874224543571472]","[0.5409226417541504, 0.6300755739212036, 0.008441691286861897]","[0.5651929974555969, 0.518520712852478, -0.03666410222649574]","[0.5635647177696228, 0.5546208024024963, -0.06127225235104561]","[0.5574128031730652, 0.6000943779945374, -0.0651463121175766]","[0.6041926145553589, 0.6534720659255981, 0.012291845865547657]","[0.6224085688591003, 0.5731551647186279, -0.025855939835309982]","[0.6372760534286499, 0.5228168964385986, -0.04925920441746712]","[0.6477293372154236, 0.4801470935344696, -0.05988790839910507]"
R,"[0.556260883808136, 0.8884980082511902, 3.815651155036903e-07]","[0.4671728014945984, 0.8424561619758606, -0.059006188064813614]","[0.43302053213119507, 0.7505276799201965, -0.08518950641155243]","[0.4487866759300232, 0.6500226259231567, -0.10826395452022552]","[0.49857649207115173, 0.5943032503128052, -0.12361680716276169]","[0.41361451148986816, 0.6448614597320557, -0.040837325155735016]","[0.35355764627456665, 0.54276442527771, -0.07766393572092056]","[0.322542667388916, 0.4869091510772705, -0.105931356549263]","[0.3030954599380493, 0.44119036197662354, -0.12716731429100037]","[0.4818200170993805, 0.6189987659454346, -0.03165266290307045]","[0.47459810972213745, 0.49551504850387573, -0.06802677363157272]","[0.4664917588233948, 0.416878879070282, -0.09642855823040009]","[0.45918646454811096, 0.35085123777389526, -0.11772916465997696]","[0.5398324131965637, 0.6216896176338196, -0.02890302985906601]","[0.5541974306106567, 0.5167182087898254, -0.06035295128822327]","[0.531685471534729, 0.5567731261253357, -0.051303841173648834]","[0.5130119323730469, 0.5978347063064575, -0.038645558059215546]","[0.5966715812683105, 0.6439023017883301, -0.03431861475110054]","[0.6182742714881897, 0.5688640475273132, -0.0591052770614624]","[0.6389351487159729, 0.5200465321540833, -0.06273714452981949]","[0.654391348361969, 0.47509682178497314, -0.061304137110710144]"
R,"[0.5647307634353638, 0.8886280655860901, 9.086098771149409e-07]","[0.49000799655914307, 0.8507973551750183, -0.13243886828422546]","[0.4644128084182739, 0.7633844614028931, -0.17676854133605957]","[0.49139833450317383, 0.6760343313217163, -0.2032482624053955]","[0.5351749658584595, 0.5976434946060181, -0.22159305214881897]","[0.3896228075027466, 0.6353418827056885, -0.07621198892593384]","[0.32583749294281006, 0.532958984375, -0.11442767828702927]","[0.2843656539916992, 0.46394577622413635, -0.14294438064098358]","[0.25226259231567383, 0.4135337471961975, -0.15790888667106628]","[0.4616866111755371, 0.6228420734405518, -0.03425456956028938]","[0.4507288336753845, 0.4879797101020813, -0.06516284495592117]","[0.4439374804496765, 0.396778404712677, -0.09472142159938812]","[0.430000901222229, 0.3243497908115387, -0.11140121519565582]","[0.5355392694473267, 0.6307734251022339, -0.00901284534484148]","[0.5551518797874451, 0.5356579422950745, -0.06607487797737122]","[0.5635828375816345, 0.5769873857498169, -0.10445097833871841]","[0.5619699954986572, 0.6157622933387756, -0.11341962963342667]","[0.598612368106842, 0.6424387693405151, 0.005963518749922514]","[0.6137456893920898, 0.5577008128166199, -0.029730472713708878]","[0.6264461278915405, 0.5084705948829651, -0.053542375564575195]","[0.6304440498352051, 0.46694743633270264, -0.06543493270874023]"
R,"[0.5642669796943665, 0.9284647107124329, 7.064603551043547e-07]","[0.4670901894569397, 0.8871303200721741, -0.1074366569519043]","[0.4266274869441986, 0.7826436161994934, -0.15430720150470734]","[0.4507988393306732, 0.6893355846405029, -0.1935741901397705]","[0.5045697093009949, 0.6165501475334167, -0.22696121037006378]","[0.41117623448371887, 0.6528343558311462, -0.06860646605491638]","[0.3353728652000427, 0.5451740622520447, -0.11925743520259857]","[0.2916029393672943, 0.4755512475967407, -0.1527574360370636]","[0.2650180160999298, 0.4190279245376587, -0.17113251984119415]","[0.47820883989334106, 0.6354490518569946, -0.04872290790081024]","[0.4757300615310669, 0.48906904458999634, -0.09427722543478012]","[0.47257691621780396, 0.3902352452278137, -0.12325119227170944]","[0.4623759984970093, 0.3099914491176605, -0.1375127136707306]","[0.5487557649612427, 0.6426357626914978, -0.04415912926197052]","[0.5712846517562866, 0.5321769118309021, -0.11034055799245834]","[0.5622718334197998, 0.5778516530990601, -0.13436928391456604]","[0.5492003560066223, 0.6247280240058899, -0.13111767172813416]","[0.6156901121139526, 0.657781720161438, -0.04924982413649559]","[0.6389949321746826, 0.5672934055328369, -0.09390325844287872]","[0.6648946404457092, 0.5115618109703064, -0.11425761878490448]","[0.686193585395813, 0.4617025852203369, -0.12160106748342514]"
R,"[0.5785965323448181, 0.9287858605384827, 9.989551017497433e-07]","[0.45389944314956665, 0.8720934987068176, -0.04328133910894394]","[0.4097110331058502, 0.7801796197891235, -0.07484488934278488]","[0.40741705894470215, 0.6707863807678223, -0.11472155898809433]","[0.45532330870628357, 0.6007642149925232, -0.14658480882644653]","[0.4389435052871704, 0.6658744215965271, 0.016545899212360382]","[0.3866039216518402, 0.5531156063079834, -0.004421663004904985]","[0.35826319456100464, 0.4910528063774109, -0.015487109310925007]","[0.34643107652664185, 0.45027387142181396, -0.021618274971842766]","[0.4988565444946289, 0.6414663791656494, 0.01305325422435999]","[0.5145684480667114, 0.49936163425445557, -0.00043830880895256996]","[0.5110644698143005, 0.41486966609954834, -0.01052459329366684]","[0.5137389302253723, 0.33593276143074036, -0.018054302781820297]","[0.5461446642875671, 0.6404178738594055, -0.0021084286272525787]","[0.552253782749176, 0.5225913524627686, -0.014036957174539566]","[0.4981643855571747, 0.5686033964157104, 0.004344942048192024]","[0.4646930694580078, 0.6178654432296753, 0.022393006831407547]","[0.5976930260658264, 0.6501540541648865, -0.026715444400906563]","[0.6358428597450256, 0.5671932697296143, -0.033957965672016144]","[0.671719491481781, 0.5121819972991943, -0.03800893947482109]","[0.7078443765640259, 0.4620233178138733, -0.04010539501905441]"
R,"[0.5709031224250793, 0.9051717519760132, 8.431052265223116e-07]","[0.47019410133361816, 0.8673994541168213, -0.09720994532108307]","[0.437223881483078, 0.7787513136863708, -0.1518576741218567]","[0.4541414976119995, 0.6724178791046143, -0.20023219287395477]","[0.5096217393875122, 0.6064928770065308, -0.24053919315338135]","[0.3947789669036865, 0.6472896337509155, -0.07598144561052322]","[0.33003485202789307, 0.546007513999939, -0.13192662596702576]","[0.2905952036380768, 0.47918933629989624, -0.16739864647388458]","[0.2645454704761505, 0.4327291250228882, -0.18982131779193878]","[0.4716087281703949, 0.6238152980804443, -0.055176977068185806]","[0.4605864882469177, 0.49155521392822266, -0.10198920965194702]","[0.452162504196167, 0.4101117253303528, -0.12644493579864502]","[0.44492843747138977, 0.3287172019481659, -0.14004328846931458]","[0.5432504415512085, 0.6285628080368042, -0.04570529982447624]","[0.5610997676849365, 0.5192992091178894, -0.08794372528791428]","[0.5493965148925781, 0.576762855052948, -0.07193692028522491]","[0.5375664234161377, 0.628757894039154, -0.04879684001207352]","[0.6106102466583252, 0.6482275724411011, -0.04810439422726631]","[0.6305142045021057, 0.5674244165420532, -0.07925145328044891]","[0.653857946395874, 0.5162296295166016, -0.08048606663942337]","[0.6711850762367249, 0.46759045124053955, -0.07380029559135437]"
