Handedness,Keypoint_0,Keypoint_1,Keypoint_2,Keypoint_3,Keypoint_4,Keypoint_5,Keypoint_6,Keypoint_7,Keypoint_8,Keypoint_9,Keypoint_10,Keypoint_11,Keypoint_12,Keypoint_13,Keypoint_14,Keypoint_15,Keypoint_16,Keypoint_17,Keypoint_18,Keypoint_19,Keypoint_20
L,"[0.48938146233558655, 0.799020528793335, 6.402586905096541e-07]","[0.5767597556114197, 0.7512860298156738, -0.06900586187839508]","[0.6046765446662903, 0.6437034606933594, -0.06253401190042496]","[0.5587896108627319, 0.5465351343154907, -0.045550160109996796]","[0.5095135569572449, 0.48633497953414917, -0.0222789216786623]","[0.624817967414856, 0.5725964903831482, 0.0208498053252697]","[0.623512327671051, 0.46551650762557983, 0.011437452398240566]","[0.6249275803565979, 0.38962018489837646, 0.004930316004902124]","[0.6280107498168945, 0.33390235900878906, 0.002003220608457923]","[0.5626325607299805, 0.5663290619850159, 0.03629416599869728]","[0.5665016770362854, 0.43634656071662903, 0.02482563443481922]","[0.5781469345092773, 0.35728660225868225, 0.014785771258175373]","[0.5799524784088135, 0.2922177314758301, 0.015312421135604382]","[0.4978519082069397, 0.5804561376571655, 0.03572169318795204]","[0.49442481994628906, 0.4982369542121887, -0.032036714255809784]","[0.49879923462867737, 0.5866215825080872, -0.06612555682659149]","[0.5028653740882874, 0.6398252248764038, -0.06322231888771057]","[0.4372580945491791, 0.6065801382064819, 0.03141104057431221]","[0.45082318782806396, 0.5476279258728027, -0.0482320562005043]","[0.4608560800552368, 0.6096996665000916, -0.08093322813510895]","[0.46335935592651367, 0.6551172733306885, -0.08656103163957596]"
R,"[0.5229984521865845, 0.8002568483352661, 7.872156402299879e-07]","[0.4746203124523163, 0.7219973802566528, -0.09852428734302521]","[0.4609414339065552, 0.6287888288497925, -0.09213679283857346]","[0.48464497923851013, 0.5545119047164917, -0.06400620192289352]","[0.5099093914031982, 0.4769079387187958, -0.024172402918338776]","[0.38364580273628235, 0.5580370426177979, -0.0029571610502898693]","[0.38105010986328125, 0.4543226957321167, -0.013311347924172878]","[0.3795532286167145, 0.3873957395553589, -0.018450511619448662]","[0.379122257232666, 0.3295702338218689, -0.017913615331053734]","[0.4378521144390106, 0.5606151223182678, 0.03787773847579956]","[0.4225122630596161, 0.4336317777633667, 0.019288072362542152]","[0.42301681637763977, 0.35487014055252075, 0.005334292072802782]","[0.4183309078216553, 0.2895672917366028, 0.0066248406656086445]","[0.4913339614868164, 0.5788370370864868, 0.061333198100328445]","[0.5130477547645569, 0.5185306072235107, -0.01161936391144991]","[0.5237352252006531, 0.6004014015197754, -0.04763598367571831]","[0.5216073393821716, 0.6382291316986084, -0.04291772469878197]","[0.5348748564720154, 0.5954777598381042, 0.07957690209150314]","[0.5454308390617371, 0.5525593161582947, 0.001529835513792932]","[0.5464249849319458, 0.6139988899230957, -0.03272810950875282]","[0.5342583060264587, 0.652861475944519, -0.03731563687324524]"
R,"[0.5137813687324524, 0.806061863899231, 8.731188927413314e-07]","[0.4594363272190094, 0.7397909164428711, -0.10959412157535553]","[0.4462341368198395, 0.645565390586853, -0.11383447051048279]","[0.48051315546035767, 0.5590397119522095, -0.09387467801570892]","[0.5092180967330933, 0.4829312562942505, -0.0620541125535965]","[0.35877493023872375, 0.5643329620361328, -0.03431124985218048]","[0.3580160140991211, 0.45177313685417175, -0.06695175170898438]","[0.35320162773132324, 0.38011088967323303, -0.08796390891075134]","[0.3546474277973175, 0.3156310021877289, -0.09742701798677444]","[0.42247486114501953, 0.5631542801856995, 0.011387862265110016]","[0.4139854311943054, 0.43798571825027466, -0.033705856651067734]","[0.4158887267112732, 0.363885760307312, -0.06277967244386673]","[0.41310879588127136, 0.29966452717781067, -0.06888013333082199]","[0.48435384035110474, 0.5798722505569458, 0.04154389351606369]","[0.5093483924865723, 0.5160788297653198, -0.04520102217793465]","[0.5112419128417969, 0.6045839786529541, -0.07985507696866989]","[0.504840075969696, 0.6477047204971313, -0.07167915999889374]","[0.5355902314186096, 0.5935779809951782, 0.06588103622198105]","[0.5500062108039856, 0.5523809194564819, -0.01792401261627674]","[0.5436685085296631, 0.6180022358894348, -0.04935391992330551]","[0.5304606556892395, 0.6576427221298218, -0.04965195804834366]"
R,"[0.4860951900482178, 0.8172543048858643, 3.4546900451459805e-07]","[0.39075273275375366, 0.7310310006141663, -0.02093207836151123]","[0.3633248209953308, 0.6382222771644592, -0.024618664756417274]","[0.3935614824295044, 0.5618887543678284, -0.038836169987916946]","[0.44012898206710815, 0.49031907320022583, -0.05226396769285202]","[0.40644365549087524, 0.5650526881217957, 0.06487488746643066]","[0.39185816049575806, 0.46545344591140747, 0.05147431790828705]","[0.38860687613487244, 0.39953380823135376, 0.03856717050075531]","[0.3932068347930908, 0.3417765200138092, 0.02741890586912632]","[0.4634011685848236, 0.5700097680091858, 0.04774017259478569]","[0.4403805732727051, 0.44016551971435547, 0.02253776416182518]","[0.4280362129211426, 0.36234647035598755, -0.0011850008741021156]","[0.42362290620803833, 0.2955479919910431, -0.012715273536741734]","[0.5138311982154846, 0.593356192111969, 0.01876712776720524]","[0.48097631335258484, 0.5090075731277466, -0.04098530113697052]","[0.45563003420829773, 0.5981661677360535, -0.06006394326686859]","[0.4593392014503479, 0.6526473164558411, -0.05516165494918823]","[0.5679458379745483, 0.6174846291542053, -0.012017571367323399]","[0.5194077491760254, 0.5664882063865662, -0.06589832156896591]","[0.4990972578525543, 0.6274095177650452, -0.08091531693935394]","[0.5068094730377197, 0.666736364364624, -0.0817103162407875]"
R,"[0.4847768247127533, 0.7744502425193787, 4.4309814484222443e-07]","[0.4077237844467163, 0.712990939617157, -0.04125490039587021]","[0.3838551938533783, 0.6289407014846802, -0.04825577512383461]","[0.42179030179977417, 0.5523993372917175, -0.055923108011484146]","[0.4677227735519409, 0.49389177560806274, -0.06122889742255211]","[0.388761430978775, 0.5652039647102356, 0.023194484412670135]","[0.37973231077194214, 0.46577244997024536, 0.003891170723363757]","[0.374525249004364, 0.40540775656700134, -0.012693028897047043]","[0.37659767270088196, 0.3491530120372772, -0.026950126513838768]","[0.44672340154647827, 0.5679150223731995, 0.0229219738394022]","[0.4247467517852783, 0.45106619596481323, -0.0118019450455904]","[0.41442978382110596, 0.37789663672447205, -0.04251308739185333]","[0.4066437780857086, 0.3169477581977844, -0.05849923565983772]","[0.49616679549217224, 0.5880471467971802, 0.01303384080529213]","[0.4899790585041046, 0.5057108402252197, -0.05599021166563034]","[0.4754065275192261, 0.5793768763542175, -0.08168745785951614]","[0.4718705713748932, 0.6284622550010681, -0.07948777079582214]","[0.5448231101036072, 0.6096815466880798, 0.001298915478400886]","[0.5241392254829407, 0.566078245639801, -0.06751230359077454]","[0.508937656879425, 0.6218937039375305, -0.09035550802946091]","[0.5070449113845825, 0.6614097952842712, -0.09298954904079437]"
L,"[0.48752570152282715, 0.8782943487167358, 7.390084988401213e-07]","[0.5949729084968567, 0.8080241680145264, -0.09198696911334991]","[0.6395535469055176, 0.6836491823196411, -0.10478899627923965]","[0.5960949659347534, 0.5779664516448975, -0.10826970636844635]","[0.5299845337867737, 0.5074739456176758, -0.1039932444691658]","[0.6500383615493774, 0.5814293622970581, 0.011914280243217945]","[0.6545938849449158, 0.4519917964935303, -0.011595186777412891]","[0.6543585658073425, 0.35877031087875366, -0.03268132731318474]","[0.6522579789161682, 0.2898309826850891, -0.04559517279267311]","[0.5749139189720154, 0.5855315923690796, 0.024553976953029633]","[0.5910088419914246, 0.42528021335601807, 7.51629049773328e-05]","[0.6071373224258423, 0.3294708728790283, -0.021986693143844604]","[0.612433135509491, 0.2438221573829651, -0.030192799866199493]","[0.5007188320159912, 0.6088942289352417, 0.01699565164744854]","[0.5073018074035645, 0.5171558260917664, -0.06997226178646088]","[0.5213764905929565, 0.6212975382804871, -0.11252669990062714]","[0.5322916507720947, 0.6845367550849915, -0.11226338148117065]","[0.43463608622550964, 0.6416942477226257, 0.0029930276796221733]","[0.4553515315055847, 0.5856016874313354, -0.08347855508327484]","[0.47288715839385986, 0.6615874767303467, -0.11643680185079575]","[0.4796319603919983, 0.7151579856872559, -0.12348019331693649]"
R,"[0.5086679458618164, 0.8525118231773376, 8.186261197806743e-07]","[0.4125605523586273, 0.7794395685195923, -0.06261178106069565]","[0.3816612660884857, 0.668432891368866, -0.07038208097219467]","[0.4246711730957031, 0.5698980093002319, -0.07581227272748947]","[0.47784021496772766, 0.49603742361068726, -0.07557500898838043]","[0.36388954520225525, 0.5813707709312439, 0.02360767126083374]","[0.3551004230976105, 0.45820850133895874, 0.0043703969568014145]","[0.35831159353256226, 0.38383257389068604, -0.009785198606550694]","[0.3655392825603485, 0.3168417513370514, -0.021003346890211105]","[0.4365587532520294, 0.5769688487052917, 0.030382277444005013]","[0.4150160551071167, 0.43651723861694336, -0.003579345066100359]","[0.410072386264801, 0.3457101583480835, -0.028905147686600685]","[0.4075365662574768, 0.2662602365016937, -0.039031609892845154]","[0.5026310086250305, 0.6006245017051697, 0.023419369012117386]","[0.5008507370948792, 0.510954737663269, -0.05403696373105049]","[0.48958107829093933, 0.6099612712860107, -0.07389938831329346]","[0.48677366971969604, 0.6694835424423218, -0.06211347505450249]","[0.5649304986000061, 0.6287598609924316, 0.012079643085598946]","[0.5471097230911255, 0.5834081172943115, -0.06762772053480148]","[0.5307242274284363, 0.6560758948326111, -0.09079014509916306]","[0.5266303420066833, 0.7024475336074829, -0.08969561010599136]"
L,"[0.5096768140792847, 0.8248670101165771, 8.468023793284374e-07]","[0.6003888249397278, 0.7627533674240112, -0.056293025612831116]","[0.631736159324646, 0.6465269327163696, -0.06474640965461731]","[0.5908371806144714, 0.5538073778152466, -0.07088683545589447]","[0.5364148616790771, 0.4967299699783325, -0.07232632488012314]","[0.6357917189598083, 0.5780467391014099, 0.012450729496777058]","[0.6472834348678589, 0.4641381502151489, -0.012467457912862301]","[0.6443273425102234, 0.3864600658416748, -0.034693311899900436]","[0.64121013879776, 0.3235403001308441, -0.050668731331825256]","[0.5717708468437195, 0.571982741355896, 0.012649075128138065]","[0.5813010334968567, 0.4342987835407257, -0.02436324954032898]","[0.5938689112663269, 0.3480139374732971, -0.05553676560521126]","[0.5984706282615662, 0.2780250906944275, -0.07011108845472336]","[0.5057239532470703, 0.5900424718856812, 0.001439371844753623]","[0.5074036121368408, 0.49454304575920105, -0.07898277789354324]","[0.5227761268615723, 0.5822229981422424, -0.10450303554534912]","[0.5314449071884155, 0.6437052488327026, -0.09566186368465424]","[0.44165223836898804, 0.6212464570999146, -0.012934833765029907]","[0.4629008173942566, 0.5654710531234741, -0.08832193166017532]","[0.47794821858406067, 0.634112536907196, -0.10378238558769226]","[0.48708242177963257, 0.6836820840835571, -0.0980997309088707]"
R,"[0.48572757840156555, 0.8465240001678467, 5.247711101219465e-07]","[0.38517606258392334, 0.754558265209198, -0.025795351713895798]","[0.35649973154067993, 0.6539142727851868, -0.03452260419726372]","[0.39387860894203186, 0.5650949478149414, -0.05651118606328964]","[0.4546239972114563, 0.48412567377090454, -0.07667584717273712]","[0.38331276178359985, 0.5680922269821167, 0.08127369731664658]","[0.3688218593597412, 0.4574417471885681, 0.06078745424747467]","[0.36683499813079834, 0.3816850185394287, 0.046767737716436386]","[0.37082439661026, 0.32180726528167725, 0.03741888329386711]","[0.45187073945999146, 0.5752221941947937, 0.05875347927212715]","[0.4264059066772461, 0.43388867378234863, 0.029362652450799942]","[0.41076767444610596, 0.3474717438220978, 0.01105070672929287]","[0.4040462076663971, 0.27155810594558716, 0.007157571613788605]","[0.5139386653900146, 0.6027897000312805, 0.019466841593384743]","[0.48356467485427856, 0.5081003904342651, -0.055209070444107056]","[0.4557124078273773, 0.6075026988983154, -0.0725119337439537]","[0.4593869745731354, 0.6668572425842285, -0.06093282252550125]","[0.5757465362548828, 0.6268087029457092, -0.022787492722272873]","[0.5238222479820251, 0.5797708034515381, -0.09550932049751282]","[0.5004639029502869, 0.65200275182724, -0.11663810908794403]","[0.5092593431472778, 0.6957544684410095, -0.11717861890792847]"
R,"[0.5191624760627747, 0.7748193144798279, 8.372905995202018e-07]","[0.48664963245391846, 0.703481912612915, -0.09832916408777237]","[0.4842294752597809, 0.6147169470787048, -0.08884266763925552]","[0.509470522403717, 0.5469580888748169, -0.053918302059173584]","[0.5300071835517883, 0.48307979106903076, -0.00501991156488657]","[0.3990233540534973, 0.5525980591773987, -0.01947895996272564]","[0.40484240651130676, 0.45264461636543274, -0.0451602078974247]","[0.4016803801059723, 0.38631749153137207, -0.06139807403087616]","[0.4021620750427246, 0.3280129134654999, -0.0661911889910698]","[0.4405800700187683, 0.556626558303833, 0.026779895648360252]","[0.4322175085544586, 0.43746715784072876, -0.0018402616260573268]","[0.43634670972824097, 0.36601534485816956, -0.021056171506643295]","[0.4375532269477844, 0.3034452795982361, -0.022623436525464058]","[0.48476123809814453, 0.5703098177909851, 0.0568619966506958]","[0.5161361694335938, 0.5173208713531494, -0.013813727535307407]","[0.5293400287628174, 0.5964467525482178, -0.04783620685338974]","[0.5271509885787964, 0.6292521953582764, -0.04226001724600792]","[0.5172785520553589, 0.5824525952339172, 0.0814264789223671]","[0.5430532693862915, 0.5520312786102295, 0.010433466173708439]","[0.5470597147941589, 0.6090300679206848, -0.02307802625000477]","[0.5344793796539307, 0.639412522315979, -0.027701152488589287]"
R,"[0.494085431098938, 0.8282191753387451, 7.104706583049847e-07]","[0.4030981659889221, 0.7580567002296448, -0.0534403920173645]","[0.3718480169773102, 0.6602209806442261, -0.06582783162593842]","[0.4102218747138977, 0.5745629668235779, -0.07853727042675018]","[0.4587976038455963, 0.502974271774292, -0.08742556720972061]","[0.3639393150806427, 0.567024827003479, 0.013752764090895653]","[0.3520813584327698, 0.453119158744812, -0.01154544297605753]","[0.35310041904449463, 0.3834678530693054, -0.028675081208348274]","[0.35948267579078674, 0.32181549072265625, -0.04015038534998894]","[0.4294705092906952, 0.5697833299636841, 0.013521384447813034]","[0.40838611125946045, 0.4297369122505188, -0.02212218940258026]","[0.40495312213897705, 0.34435707330703735, -0.043028395622968674]","[0.39985162019729614, 0.2760167717933655, -0.0495903454720974]","[0.49041956663131714, 0.5973506569862366, 0.0005718915490433574]","[0.4825163185596466, 0.5135783553123474, -0.07509216666221619]","[0.47005030512809753, 0.6094267964363098, -0.09201472252607346]","[0.4680769741535187, 0.6676174402236938, -0.07911258935928345]","[0.5480338335037231, 0.6270965933799744, -0.016116464510560036]","[0.5278428792953491, 0.5823783874511719, -0.09005995839834213]","[0.5129112005233765, 0.6499497294425964, -0.10855280607938766]","[0.51152503490448, 0.6931295990943909, -0.1055358424782753]"
L,"[0.5021048188209534, 0.8776099681854248, 8.414716035076708e-07]","[0.6047087907791138, 0.8017397522926331, -0.0915338397026062]","[0.6353772282600403, 0.6773334741592407, -0.09752433747053146]","[0.5873942971229553, 0.5724949240684509, -0.09471573680639267]","[0.5356922149658203, 0.49231287837028503, -0.08245613425970078]","[0.6630367636680603, 0.5823027491569519, 0.030749045312404633]","[0.6663526296615601, 0.4565809369087219, 0.012658589519560337]","[0.6651318073272705, 0.3656618297100067, -0.0020935756620019674]","[0.6641919016838074, 0.3001321852207184, -0.010025233961641788]","[0.5898337364196777, 0.5815712213516235, 0.04539532586932182]","[0.6022216081619263, 0.4240286946296692, 0.02034563198685646]","[0.6123449802398682, 0.3272911012172699, -0.0007528535788878798]","[0.6168850064277649, 0.24974626302719116, -0.004625353030860424]","[0.5143908262252808, 0.6039443016052246, 0.03883108124136925]","[0.5064387321472168, 0.5060524940490723, -0.05548611655831337]","[0.5134921669960022, 0.6103885769844055, -0.09688772261142731]","[0.5251332521438599, 0.6751614212989807, -0.0906333327293396]","[0.44147175550460815, 0.637617290019989, 0.02638629637658596]","[0.4517105519771576, 0.5765816569328308, -0.07075954228639603]","[0.46366173028945923, 0.6549258232116699, -0.10520385205745697]","[0.4752964377403259, 0.7104262709617615, -0.1081220880150795]"
