Handedness,Keypoint_0,Keypoint_1,Keypoint_2,Keypoint_3,Keypoint_4,Keypoint_5,Keypoint_6,Keypoint_7,Keypoint_8,Keypoint_9,Keypoint_10,Keypoint_11,Keypoint_12,Keypoint_13,Keypoint_14,Keypoint_15,Keypoint_16,Keypoint_17,Keypoint_18,Keypoint_19,Keypoint_20
R,"[0.49253442883491516, 0.7148810625076294, 3.8602198060289084e-07]","[0.4515944719314575, 0.6416255831718445, -0.07608765363693237]","[0.43961942195892334, 0.5374302268028259, -0.08452010154724121]","[0.46474066376686096, 0.45019614696502686, -0.07794696092605591]","[0.49798575043678284, 0.4073439836502075, -0.05973285809159279]","[0.3343544006347656, 0.49933773279190063, 0.01868923380970955]","[0.3981817364692688, 0.4155866205692291, 0.0016154604963958263]","[0.4445387125015259, 0.43400055170059204, -0.02370406873524189]","[0.4609205722808838, 0.45387792587280273, -0.03172485902905464]","[0.3924452066421509, 0.5034323334693909, 0.06186264753341675]","[0.4402677118778229, 0.408729612827301, 0.03049194999039173]","[0.47433724999427795, 0.4367750883102417, -0.015605398453772068]","[0.4814249575138092, 0.47611647844314575, -0.03022647462785244]","[0.4477347433567047, 0.50110924243927, 0.09635618329048157]","[0.467901349067688, 0.4258463978767395, 0.08201199769973755]","[0.49898210167884827, 0.42988890409469604, 0.050919827073812485]","[0.5122940540313721, 0.43980926275253296, 0.04225699231028557]","[0.4907762110233307, 0.4999869167804718, 0.1255488395690918]","[0.4922451376914978, 0.4253128170967102, 0.14429539442062378]","[0.49462589621543884, 0.383539617061615, 0.14605461061000824]","[0.4916132390499115, 0.3533521890640259, 0.14992119371891022]"
L,"[0.5306709408760071, 0.7220341563224792, -4.315187425163458e-07]","[0.6118001937866211, 0.6955335736274719, -0.043090589344501495]","[0.6736360192298889, 0.5634866952896118, -0.04985029995441437]","[0.670955240726471, 0.4462016820907593, -0.05509144440293312]","[0.6009142994880676, 0.4082951247692108, -0.05150752142071724]","[0.6458483338356018, 0.4779490530490875, 0.013356114737689495]","[0.6635278463363647, 0.408099502325058, -0.0242514256387949]","[0.6503942608833313, 0.4528956413269043, -0.04219714552164078]","[0.637287437915802, 0.4957076609134674, -0.041660092771053314]","[0.5841447710990906, 0.4664667546749115, 0.016618916764855385]","[0.5971505641937256, 0.3773660957813263, -0.03881363570690155]","[0.5953308343887329, 0.43992772698402405, -0.06244109198451042]","[0.5926533937454224, 0.49129050970077515, -0.05582498386502266]","[0.521967887878418, 0.4640316665172577, 0.009425828233361244]","[0.5324837565422058, 0.39709699153900146, -0.048757053911685944]","[0.558982789516449, 0.4841192364692688, -0.06181749701499939]","[0.5716500282287598, 0.5547387599945068, -0.04588467255234718]","[0.46334654092788696, 0.46848952770233154, -0.0006276119383983314]","[0.4635887145996094, 0.3826908469200134, -0.020261844620108604]","[0.4586116075515747, 0.32614052295684814, -0.023662706837058067]","[0.454826295375824, 0.2687256932258606, -0.018255634233355522]"
L,"[0.5188420414924622, 0.7171523571014404, 5.802180567116011e-07]","[0.6270735859870911, 0.6561580896377563, -0.05935763940215111]","[0.6609767079353333, 0.5619156956672668, -0.0899963453412056]","[0.6478680968284607, 0.4720982313156128, -0.12361136078834534]","[0.5817611217498779, 0.43130841851234436, -0.1445615291595459]","[0.6480194926261902, 0.4765520691871643, 0.05971880629658699]","[0.6554638147354126, 0.4191604256629944, -0.005325085949152708]","[0.6453105211257935, 0.4849337935447693, -0.0541638620197773]","[0.6369661688804626, 0.5295112133026123, -0.06750880926847458]","[0.5833186507225037, 0.48111361265182495, 0.06414745002985]","[0.5918834805488586, 0.4119558036327362, -0.0235936027020216]","[0.5901695489883423, 0.4976978003978729, -0.0795319452881813]","[0.5983870029449463, 0.5442959070205688, -0.08433815091848373]","[0.523559033870697, 0.4795624613761902, 0.05051179602742195]","[0.5236653089523315, 0.42839401960372925, -0.026606116443872452]","[0.5411782264709473, 0.5117860436439514, -0.06346877664327621]","[0.5558549761772156, 0.5584943890571594, -0.05418480187654495]","[0.4693779945373535, 0.4770868122577667, 0.032021548599004745]","[0.4794284701347351, 0.4046930968761444, 0.016277937218546867]","[0.47899073362350464, 0.36486291885375977, 0.010715680196881294]","[0.4768843650817871, 0.3239455223083496, 0.018779398873448372]"
R,"[0.48699286580085754, 0.6962119340896606, -4.472761929719127e-07]","[0.41438916325569153, 0.6545072793960571, -0.051865626126527786]","[0.3823702931404114, 0.5613887906074524, -0.06470634788274765]","[0.4111040234565735, 0.46999093890190125, -0.07238311320543289]","[0.4597102701663971, 0.42167729139328003, -0.06916964054107666]","[0.36413300037384033, 0.4979587495326996, 0.001624880125746131]","[0.3665883243083954, 0.41122981905937195, -0.039483871310949326]","[0.38920411467552185, 0.46503108739852905, -0.0622711218893528]","[0.3981894254684448, 0.5106801986694336, -0.06318831443786621]","[0.4142999053001404, 0.4870760142803192, 0.022036494687199593]","[0.4264473617076874, 0.4093720018863678, -0.027045896276831627]","[0.44310155510902405, 0.4844816029071808, -0.05072730407118797]","[0.4429183900356293, 0.5270267724990845, -0.04723067954182625]","[0.4605356752872467, 0.48130738735198975, 0.03288329392671585]","[0.4753008782863617, 0.42457315325737, -0.013614196330308914]","[0.4773378074169159, 0.4952862560749054, -0.024741094559431076]","[0.46638044714927673, 0.5427060127258301, -0.01091799046844244]","[0.5000401735305786, 0.4791969060897827, 0.04067493602633476]","[0.49927279353141785, 0.4014304578304291, 0.024938175454735756]","[0.5006113052368164, 0.36064648628234863, 0.02129601687192917]","[0.49304842948913574, 0.32068806886672974, 0.028368573635816574]"
L,"[0.5285364389419556, 0.726923942565918, -3.5025911415687006e-07]","[0.6072695851325989, 0.6790112853050232, -0.060363780707120895]","[0.6554663777351379, 0.5745121240615845, -0.07566148042678833]","[0.6399557590484619, 0.4697083830833435, -0.08627340197563171]","[0.5860500335693359, 0.4257787764072418, -0.08186998963356018]","[0.6742042303085327, 0.4922003149986267, 0.013547047972679138]","[0.6675386428833008, 0.4078444838523865, -0.02996113896369934]","[0.6401201486587524, 0.4736112356185913, -0.05490393936634064]","[0.6389515995979309, 0.5144367218017578, -0.0612466037273407]","[0.6133667826652527, 0.48017704486846924, 0.026425084099173546]","[0.5968958139419556, 0.3981766700744629, -0.03347140923142433]","[0.5812820792198181, 0.4833388030529022, -0.05918484926223755]","[0.593010425567627, 0.5168267488479614, -0.05738917365670204]","[0.5506637096405029, 0.47665876150131226, 0.02525254525244236]","[0.5303472280502319, 0.4097055494785309, -0.03473653644323349]","[0.5370590090751648, 0.49560829997062683, -0.051559533923864365]","[0.5526959300041199, 0.5490613579750061, -0.040769804269075394]","[0.4951804280281067, 0.4819337725639343, 0.01917882449924946]","[0.4852776825428009, 0.4041335880756378, -0.0031880808528512716]","[0.4813590943813324, 0.36044150590896606, -0.012160110287368298]","[0.4839724004268646, 0.31114661693573, -0.011014435440301895]"
R,"[0.4611494839191437, 0.6933123469352722, -7.991448569555359e-07]","[0.38021665811538696, 0.6421841382980347, -0.018977805972099304]","[0.3323957324028015, 0.5496751070022583, -0.028847042471170425]","[0.33648812770843506, 0.46463102102279663, -0.046355459839105606]","[0.3890666961669922, 0.4332767724990845, -0.05731204152107239]","[0.38215819001197815, 0.4830504059791565, 0.03332996368408203]","[0.36664366722106934, 0.41671252250671387, -0.004770996980369091]","[0.36213552951812744, 0.46775683760643005, -0.027401281520724297]","[0.3684752583503723, 0.5101720094680786, -0.03204165771603584]","[0.4219641387462616, 0.4775182902812958, 0.02972310222685337]","[0.4100279211997986, 0.41225704550743103, -0.017415016889572144]","[0.4019160568714142, 0.47871288657188416, -0.035820845514535904]","[0.40312138199806213, 0.5236291885375977, -0.03227740898728371]","[0.466337114572525, 0.47739776968955994, 0.017270509153604507]","[0.45359060168266296, 0.4127531945705414, -0.026966065168380737]","[0.4300473928451538, 0.48470252752304077, -0.027773462235927582]","[0.42099645733833313, 0.541725218296051, -0.009348477236926556]","[0.5137125849723816, 0.4847099781036377, 0.0024718211498111486]","[0.5205420255661011, 0.40808290243148804, -0.011190937831997871]","[0.5291800498962402, 0.3611563444137573, -0.00915479939430952]","[0.5405263900756836, 0.3173169493675232, -0.0002619884326122701]"
R,"[0.5251861214637756, 0.7198877334594727, -6.557100959980744e-07]","[0.516925036907196, 0.6234068274497986, 0.008650791831314564]","[0.538140058517456, 0.5251558423042297, 0.01672394759953022]","[0.564872682094574, 0.459132581949234, 0.012630232609808445]","[0.5664525628089905, 0.43570592999458313, 0.01101568341255188]","[0.5897525548934937, 0.506085991859436, 0.060071639716625214]","[0.5892181992530823, 0.42782050371170044, 0.03988512605428696]","[0.5600677728652954, 0.4571284353733063, 0.02540470100939274]","[0.5500762462615967, 0.49976831674575806, 0.020077627152204514]","[0.6149498224258423, 0.516968846321106, 0.03813384845852852]","[0.6006254553794861, 0.42446935176849365, 0.009558622725307941]","[0.5597056746482849, 0.46561866998672485, -0.008619150146842003]","[0.5419761538505554, 0.5152676701545715, -0.010987072251737118]","[0.6348674297332764, 0.5321986079216003, 0.009378405287861824]","[0.6108676791191101, 0.4296879768371582, -0.023017771542072296]","[0.5553228259086609, 0.472953200340271, -0.03172609955072403]","[0.5261619091033936, 0.5287213921546936, -0.02690914086997509]","[0.6447751522064209, 0.5528804659843445, -0.02039259485900402]","[0.6471538543701172, 0.4623892605304718, -0.043989717960357666]","[0.6046047806739807, 0.45740580558776855, -0.04576913267374039]","[0.5692957043647766, 0.4767518639564514, -0.04062386229634285]"
L,"[0.5311075448989868, 0.6979973316192627, 1.3753448513398325e-07]","[0.6156535148620605, 0.6468867063522339, -0.04546794667840004]","[0.6506381034851074, 0.5596392154693604, -0.0542471818625927]","[0.6335663795471191, 0.4763874113559723, -0.06457190960645676]","[0.5762279033660889, 0.4427736699581146, -0.06444664299488068]","[0.6476873159408569, 0.4951755106449127, 0.05067039653658867]","[0.6476401686668396, 0.4239552617073059, 0.0050547197461128235]","[0.6318663358688354, 0.47014564275741577, -0.027946608141064644]","[0.6295522451400757, 0.5118852853775024, -0.03835391253232956]","[0.5953152775764465, 0.4921366274356842, 0.05512426048517227]","[0.5868892669677734, 0.4218748211860657, -0.012465601786971092]","[0.582072913646698, 0.4854275584220886, -0.05487547442317009]","[0.591423749923706, 0.5291610360145569, -0.061140693724155426]","[0.5388088226318359, 0.49438655376434326, 0.045133162289857864]","[0.531410276889801, 0.4292488396167755, -0.022495200857520103]","[0.5445295572280884, 0.49525919556617737, -0.053292009979486465]","[0.5586336851119995, 0.5454502105712891, -0.04827195405960083]","[0.48538559675216675, 0.5042895078659058, 0.03145415335893631]","[0.48937609791755676, 0.44155359268188477, -0.0019452532287687063]","[0.48487991094589233, 0.4162600040435791, -0.018397388979792595]","[0.48135101795196533, 0.3931133449077606, -0.018998626619577408]"
L,"[0.5114908218383789, 0.7225245237350464, 6.747540481910619e-08]","[0.5969226956367493, 0.6622048020362854, -0.1204659715294838]","[0.642703115940094, 0.556837797164917, -0.14902199804782867]","[0.6214360594749451, 0.4561281204223633, -0.15860553085803986]","[0.558165967464447, 0.4046391546726227, -0.15033359825611115]","[0.6892263293266296, 0.4836946129798889, 0.0007733937236480415]","[0.6456348896026611, 0.3966486155986786, -0.06079898774623871]","[0.6157369017601013, 0.4662870466709137, -0.10696294903755188]","[0.6177665591239929, 0.5122501850128174, -0.11918601393699646]","[0.6075011491775513, 0.4813280999660492, 0.049840766936540604]","[0.5790238976478577, 0.38934966921806335, -0.036011453717947006]","[0.5563894510269165, 0.4806375503540039, -0.09125211089849472]","[0.5627783536911011, 0.5360364317893982, -0.09621529281139374]","[0.5380335450172424, 0.47204989194869995, 0.07833876460790634]","[0.5112730264663696, 0.41052886843681335, -0.0015921558951959014]","[0.5054619312286377, 0.4977269172668457, -0.04520738869905472]","[0.5273045301437378, 0.5481707453727722, -0.03933575749397278]","[0.4861430525779724, 0.4623272716999054, 0.09840818494558334]","[0.4867390990257263, 0.3905753791332245, 0.07599489390850067]","[0.4764057397842407, 0.3541313409805298, 0.06157761439681053]","[0.4788212478160858, 0.3119505047798157, 0.06495246291160583]"
R,"[0.48615244030952454, 0.7192916870117188, 8.470919965475332e-08]","[0.4052318334579468, 0.6422437429428101, -0.0822184607386589]","[0.37384065985679626, 0.5380974411964417, -0.0983671173453331]","[0.4029703736305237, 0.4399722218513489, -0.10754133760929108]","[0.45689114928245544, 0.38933640718460083, -0.10252982378005981]","[0.33225640654563904, 0.4741513133049011, 0.05127369612455368]","[0.3435337245464325, 0.3952212631702423, -0.005036135204136372]","[0.3614538311958313, 0.438240110874176, -0.04790075123310089]","[0.3698282837867737, 0.46583765745162964, -0.05256539583206177]","[0.39620062708854675, 0.4838726818561554, 0.08634360879659653]","[0.41979050636291504, 0.3932375907897949, -0.006411455105990171]","[0.43563804030418396, 0.46356335282325745, -0.07814846932888031]","[0.43168899416923523, 0.511391282081604, -0.0861971527338028]","[0.4588082432746887, 0.48168516159057617, 0.10653576999902725]","[0.4687325954437256, 0.42170876264572144, 0.026182202622294426]","[0.47522610425949097, 0.4910790026187897, -0.024317681789398193]","[0.4675678014755249, 0.5393292903900146, -0.01610368676483631]","[0.5083351731300354, 0.4708535671234131, 0.1234288290143013]","[0.5028694868087769, 0.3783062696456909, 0.11524743586778641]","[0.4997486472129822, 0.3280113935470581, 0.11029205471277237]","[0.4904114603996277, 0.28578537702560425, 0.12387833744287491]"
R,"[0.4838307201862335, 0.6916342377662659, -1.771285980112225e-07]","[0.40229320526123047, 0.6415605545043945, -0.053104959428310394]","[0.3622588515281677, 0.5537784099578857, -0.07801021635532379]","[0.37614601850509644, 0.46663713455200195, -0.10446660220623016]","[0.4260038435459137, 0.4226419925689697, -0.12080616503953934]","[0.37620624899864197, 0.47172993421554565, 0.02976623922586441]","[0.35916265845298767, 0.41521114110946655, -0.03269926831126213]","[0.3736216127872467, 0.4754851162433624, -0.07107633352279663]","[0.3897671103477478, 0.5085232257843018, -0.07858928292989731]","[0.4302988350391388, 0.4744774103164673, 0.04181140661239624]","[0.4196590781211853, 0.4073679447174072, -0.03618338704109192]","[0.4227766692638397, 0.4872283637523651, -0.07208598405122757]","[0.41998767852783203, 0.5265100598335266, -0.06757735460996628]","[0.47980746626853943, 0.47791701555252075, 0.03931385278701782]","[0.47088027000427246, 0.42351076006889343, -0.02758640982210636]","[0.4607093036174774, 0.5065947771072388, -0.042845770716667175]","[0.4524930715560913, 0.5599952936172485, -0.022712182253599167]","[0.5298121571540833, 0.47842276096343994, 0.032429326325654984]","[0.5270768404006958, 0.40189075469970703, 0.01529773510992527]","[0.5295228362083435, 0.35245317220687866, 0.00997068826109171]","[0.5336476564407349, 0.303718626499176, 0.01871434971690178]"
L,"[0.544800877571106, 0.7522488832473755, -6.358685595841962e-07]","[0.6385038495063782, 0.705266535282135, -0.028262082487344742]","[0.7005248665809631, 0.5727428197860718, -0.03312714025378227]","[0.7137049436569214, 0.45520225167274475, -0.038677413016557693]","[0.6415000557899475, 0.4150508642196655, -0.03653817996382713]","[0.6517086029052734, 0.4896976947784424, -0.0006341562839224935]","[0.6770981550216675, 0.41014713048934937, -0.0320405438542366]","[0.6664730310440063, 0.47812867164611816, -0.044402576982975006]","[0.6603596806526184, 0.5351213216781616, -0.04596075043082237]","[0.598213255405426, 0.48033595085144043, -0.006150140427052975]","[0.6185123324394226, 0.37543928623199463, -0.06260273605585098]","[0.6235401630401611, 0.45374414324760437, -0.08442191779613495]","[0.6274452805519104, 0.5189457535743713, -0.0826631635427475]","[0.5387197136878967, 0.47412174940109253, -0.01899600960314274]","[0.5644757747650146, 0.3911634683609009, -0.07904990017414093]","[0.598767101764679, 0.48427510261535645, -0.0975763350725174]","[0.6162384152412415, 0.5637078285217285, -0.0917772650718689]","[0.4829341769218445, 0.4750204086303711, -0.032982055097818375]","[0.47070902585983276, 0.3831191658973694, -0.061233945190906525]","[0.4610225558280945, 0.3187033534049988, -0.07826366275548935]","[0.45346710085868835, 0.2550509572029114, -0.08800617605447769]"
