Handedness,Keypoint_0,Keypoint_1,Keypoint_2,Keypoint_3,Keypoint_4,Keypoint_5,Keypoint_6,Keypoint_7,Keypoint_8,Keypoint_9,Keypoint_10,Keypoint_11,Keypoint_12,Keypoint_13,Keypoint_14,Keypoint_15,Keypoint_16,Keypoint_17,Keypoint_18,Keypoint_19,Keypoint_20
L,"[0.46822965145111084, 0.7542258501052856, 4.1251539073527965e-07]","[0.5375187993049622, 0.6502216458320618, 0.12122195959091187]","[0.5522947311401367, 0.5757216215133667, 0.15725202858448029]","[0.5885208249092102, 0.5144821405410767, 0.1579408049583435]","[0.6079195737838745, 0.45991209149360657, 0.15638762712478638]","[0.39570051431655884, 0.5229196548461914, 0.15523535013198853]","[0.44785600900650024, 0.42740222811698914, 0.16620013117790222]","[0.5217889547348022, 0.41692036390304565, 0.16161592304706573]","[0.5718047022819519, 0.43390560150146484, 0.15881745517253876]","[0.389952689409256, 0.5241686701774597, 0.07686705142259598]","[0.45871502161026, 0.39305439591407776, 0.08336268365383148]","[0.5423581004142761, 0.39913928508758545, 0.07627472281455994]","[0.5911686420440674, 0.4298515319824219, 0.07434269040822983]","[0.407990962266922, 0.5279963612556458, 0.0021392065100371838]","[0.46424251794815063, 0.39736324548721313, 0.015947522595524788]","[0.5460435152053833, 0.4006825089454651, 0.03560453653335571]","[0.588911235332489, 0.4359351694583893, 0.048083286732435226]","[0.45233044028282166, 0.5361055731773376, -0.06648609042167664]","[0.5065722465515137, 0.44326093792915344, -0.043152742087841034]","[0.5671685338020325, 0.4297482669353485, -0.01503732893615961]","[0.607448160648346, 0.4413536787033081, 0.0037142971996217966]"
R,"[0.5512845516204834, 0.7864589691162109, -1.0706496595958015e-06]","[0.5629637241363525, 0.6869094371795654, 0.13442662358283997]","[0.5570034384727478, 0.5990873575210571, 0.18344780802726746]","[0.5058963894844055, 0.5259271860122681, 0.20625607669353485]","[0.44886070489883423, 0.4753490388393402, 0.22288161516189575]","[0.6628832817077637, 0.5369561910629272, 0.09648167341947556]","[0.5924111008644104, 0.4146762490272522, 0.1279488503932953]","[0.5206378698348999, 0.4109830856323242, 0.1607598066329956]","[0.4804915487766266, 0.43687140941619873, 0.1811191886663437]","[0.6340750455856323, 0.524505615234375, 0.026177821680903435]","[0.563820481300354, 0.37232112884521484, 0.04526324197649956]","[0.4935549199581146, 0.37652212381362915, 0.07826215773820877]","[0.4544052183628082, 0.41321295499801636, 0.1021159365773201]","[0.585781455039978, 0.5276891589164734, -0.03219839930534363]","[0.5067602396011353, 0.379813551902771, -0.01641269028186798]","[0.44365087151527405, 0.39545249938964844, 0.023827333003282547]","[0.4162237346172333, 0.4313390254974365, 0.05077836290001869]","[0.5181142091751099, 0.5439289808273315, -0.07996121048927307]","[0.4591931104660034, 0.43769949674606323, -0.0683773010969162]","[0.4138558506965637, 0.4410262405872345, -0.03896268829703331]","[0.3919456899166107, 0.4724419116973877, -0.01578340120613575]"
R,"[0.5105451345443726, 0.6972295045852661, -5.352715675144282e-07]","[0.4278411865234375, 0.6466045379638672, 0.004829433746635914]","[0.4014390707015991, 0.5628688335418701, 0.0071820663288235664]","[0.3896552324295044, 0.49537768959999084, -0.0011651436798274517]","[0.3825327157974243, 0.44050857424736023, -0.008779524825513363]","[0.4869920015335083, 0.4999459683895111, 0.04400232434272766]","[0.4922228753566742, 0.41397613286972046, 0.025050265714526176]","[0.4463724195957184, 0.3991577625274658, 0.010603501461446285]","[0.4119449257850647, 0.40916740894317627, 0.003275839611887932]","[0.517133891582489, 0.5055187940597534, 0.024214785546064377]","[0.5154836177825928, 0.40499675273895264, 0.0026105244178324938]","[0.45180028676986694, 0.3961161971092224, -0.011319154873490334]","[0.41742780804634094, 0.41673144698143005, -0.015153786167502403]","[0.5396522283554077, 0.5197108387947083, -0.002327563241124153]","[0.5416277050971985, 0.41926366090774536, -0.025722535327076912]","[0.47503653168678284, 0.4101501703262329, -0.03676415979862213]","[0.43621352314949036, 0.431569904088974, -0.03851579502224922]","[0.5584197640419006, 0.5408835411071777, -0.02983914129436016]","[0.5388361811637878, 0.4622609317302704, -0.04940896853804588]","[0.485221266746521, 0.44515764713287354, -0.05831291526556015]","[0.45042452216148376, 0.4579569101333618, -0.061316512525081635]"
L,"[0.5122994780540466, 0.7473281621932983, 2.6560002197584254e-07]","[0.5801918506622314, 0.652088463306427, 0.02681729570031166]","[0.5988129377365112, 0.5623492002487183, 0.0295578483492136]","[0.6206192970275879, 0.49913814663887024, 0.016762739047408104]","[0.6306700110435486, 0.43676185607910156, 0.005228308495134115]","[0.4915154278278351, 0.5033588409423828, 0.038078680634498596]","[0.48803257942199707, 0.39359530806541443, 0.009231172502040863]","[0.5508673787117004, 0.3874552845954895, -0.013066833838820457]","[0.5939030051231384, 0.4085372984409332, -0.022929688915610313]","[0.4684351980686188, 0.5125321745872498, 0.0029272541869431734]","[0.46519893407821655, 0.3855295777320862, -0.029370494186878204]","[0.5440879464149475, 0.38158541917800903, -0.05354888364672661]","[0.5916025638580322, 0.4148350656032562, -0.06421652436256409]","[0.4527490735054016, 0.5274101495742798, -0.03493630513548851]","[0.452294260263443, 0.40611812472343445, -0.06241984665393829]","[0.5344145894050598, 0.40261387825012207, -0.07629083842039108]","[0.5862208604812622, 0.43399128317832947, -0.07935331016778946]","[0.4503006935119629, 0.54837965965271, -0.0720503032207489]","[0.4670920968055725, 0.45623791217803955, -0.09264300763607025]","[0.5303108096122742, 0.44304177165031433, -0.09987466782331467]","[0.5792797207832336, 0.4615793526172638, -0.1006501093506813]"
R,"[0.5328887701034546, 0.743188202381134, -9.295142717746785e-07]","[0.4663078784942627, 0.6340911984443665, 0.0025525763630867004]","[0.4448311924934387, 0.5604631900787354, -0.013397390954196453]","[0.4208265244960785, 0.4981737732887268, -0.03807724639773369]","[0.41035935282707214, 0.4500473439693451, -0.06621836125850677]","[0.6077290177345276, 0.5155130624771118, 0.005701381713151932]","[0.5608129501342773, 0.40591341257095337, -0.01839284598827362]","[0.49562719464302063, 0.39505642652511597, -0.04530411586165428]","[0.4448087811470032, 0.41210299730300903, -0.0627194344997406]","[0.6191991567611694, 0.5241578817367554, -0.012313821353018284]","[0.5551557540893555, 0.39201897382736206, -0.0302137341350317]","[0.4800039231777191, 0.3912287652492523, -0.05054602771997452]","[0.43548840284347534, 0.4246594309806824, -0.06696254760026932]","[0.6088708639144897, 0.5381247401237488, -0.03199372813105583]","[0.5603670477867126, 0.4107547700405121, -0.04930053651332855]","[0.4866347908973694, 0.4045082926750183, -0.05670670047402382]","[0.43944063782691956, 0.4343661069869995, -0.06202740967273712]","[0.5789628624916077, 0.5530853867530823, -0.05208512395620346]","[0.5280909538269043, 0.45211261510849, -0.0672476515173912]","[0.4788728356361389, 0.4399937093257904, -0.06802809238433838]","[0.4435803294181824, 0.4571215510368347, -0.06687266379594803]"
L,"[0.47179797291755676, 0.7177356481552124, 7.687121978960931e-07]","[0.5372775793075562, 0.6268477439880371, 0.08198379725217819]","[0.5512067079544067, 0.5577206015586853, 0.10754530131816864]","[0.5755783915519714, 0.5077273845672607, 0.10456696152687073]","[0.592949628829956, 0.4466671049594879, 0.10029278695583344]","[0.43470463156700134, 0.5201022028923035, 0.14293305575847626]","[0.4582822918891907, 0.4385802149772644, 0.1438768208026886]","[0.5169436931610107, 0.4220689535140991, 0.12666188180446625]","[0.5616421699523926, 0.4352647066116333, 0.11484810709953308]","[0.41734540462493896, 0.5186314582824707, 0.08144427835941315]","[0.44488298892974854, 0.41142356395721436, 0.07377374172210693]","[0.5185249447822571, 0.403723806142807, 0.0459308959543705]","[0.5695384740829468, 0.43234243988990784, 0.029803704470396042]","[0.4095882773399353, 0.5190085768699646, 0.018740350380539894]","[0.43649613857269287, 0.4128873944282532, 0.017210694029927254]","[0.511127769947052, 0.4065212607383728, 0.00915693212300539]","[0.5588787198066711, 0.43078649044036865, 0.004487929865717888]","[0.42069411277770996, 0.5239006876945496, -0.04024043306708336]","[0.46470391750335693, 0.44625338912010193, -0.03411324322223663]","[0.5228434801101685, 0.4374048113822937, -0.026604704558849335]","[0.5632988810539246, 0.4499088227748871, -0.02148992195725441]"
L,"[0.4905952215194702, 0.7787885665893555, 8.103503432721482e-07]","[0.5756317973136902, 0.6559323072433472, 0.11309842020273209]","[0.5916851758956909, 0.5689847469329834, 0.14571884274482727]","[0.6221693754196167, 0.509929358959198, 0.14178933203220367]","[0.6438158750534058, 0.440445214509964, 0.1368563324213028]","[0.4388262927532196, 0.5178194046020508, 0.15814463794231415]","[0.4775184094905853, 0.4134584367275238, 0.14986605942249298]","[0.5584298372268677, 0.40027421712875366, 0.1307595670223236]","[0.6150029897689819, 0.4203009307384491, 0.12083813548088074]","[0.42398738861083984, 0.5221630930900574, 0.07409374415874481]","[0.46686166524887085, 0.38155287504196167, 0.05503657087683678]","[0.5630317330360413, 0.3801272213459015, 0.030866149812936783]","[0.6241834163665771, 0.4188932776451111, 0.022286953404545784]","[0.4251258969306946, 0.5265064239501953, -0.009894895367324352]","[0.4630875885486603, 0.3919282555580139, -0.02045493572950363]","[0.5591535568237305, 0.38917773962020874, -0.014840521849691868]","[0.6155814528465271, 0.4198586046695709, -0.004829932935535908]","[0.44981950521469116, 0.5359220504760742, -0.08839570730924606]","[0.5043902397155762, 0.4373922646045685, -0.08554214984178543]","[0.5749125480651855, 0.4227861166000366, -0.0683416873216629]","[0.6229703426361084, 0.43228766322135925, -0.05234605446457863]"
R,"[0.4794493317604065, 0.7630980610847473, -4.351227573806682e-07]","[0.40316420793533325, 0.6819335222244263, -0.02880629524588585]","[0.3800027370452881, 0.5825198292732239, -0.04046982154250145]","[0.3828684091567993, 0.49291616678237915, -0.05811820551753044]","[0.3992072343826294, 0.41584038734436035, -0.07097924500703812]","[0.44871360063552856, 0.4927266538143158, 0.03774106875061989]","[0.47706252336502075, 0.3930004835128784, 0.0005305141676217318]","[0.4458252191543579, 0.37075620889663696, -0.0351000539958477]","[0.41618406772613525, 0.3842465877532959, -0.0542902871966362]","[0.48930785059928894, 0.4967118203639984, 0.0338984876871109]","[0.523608386516571, 0.3811366856098175, -0.006195361725986004]","[0.4802037179470062, 0.3681867718696594, -0.04386812075972557]","[0.4426597058773041, 0.3978792428970337, -0.06170875206589699]","[0.5274671912193298, 0.5103228688240051, 0.019151536747813225]","[0.5622421503067017, 0.40143826603889465, -0.015311886556446552]","[0.5142345428466797, 0.38441967964172363, -0.04769009351730347]","[0.4716755747795105, 0.414641410112381, -0.061922505497932434]","[0.5678477883338928, 0.5366093516349792, 0.0006186465034261346]","[0.5758419632911682, 0.4520673453807831, -0.0231084693223238]","[0.5347771644592285, 0.4270891547203064, -0.04392264038324356]","[0.49300873279571533, 0.4402976632118225, -0.055245909839868546]"
R,"[0.48543140292167664, 0.7768909335136414, -1.0425527534607681e-06]","[0.40089792013168335, 0.6676872968673706, 0.08646297454833984]","[0.3822382390499115, 0.5780693292617798, 0.11387528479099274]","[0.3666456937789917, 0.5032854676246643, 0.10685261338949203]","[0.3538138270378113, 0.42884913086891174, 0.09272634238004684]","[0.5107139945030212, 0.5187153220176697, 0.15721480548381805]","[0.489001989364624, 0.41481441259384155, 0.1586589366197586]","[0.42974793910980225, 0.3969695568084717, 0.14325924217700958]","[0.3806806802749634, 0.41483378410339355, 0.1312415599822998]","[0.5413892865180969, 0.520439624786377, 0.08975385874509811]","[0.5161362290382385, 0.39207708835601807, 0.09678012132644653]","[0.43273091316223145, 0.38210195302963257, 0.07883874326944351]","[0.38760143518447876, 0.4042980372905731, 0.06350003182888031]","[0.5598829388618469, 0.5287488102912903, 0.018233174458146095]","[0.540971577167511, 0.39623069763183594, 0.015426388010382652]","[0.455933541059494, 0.38885822892189026, 0.006614645477384329]","[0.40554094314575195, 0.4195958375930786, -0.0022545838728547096]","[0.5643996596336365, 0.5389618277549744, -0.04953290522098541]","[0.5151142477989197, 0.4367775022983551, -0.05582016333937645]","[0.4503509998321533, 0.42109665274620056, -0.0579468198120594]","[0.412695050239563, 0.43924134969711304, -0.06106061860918999]"
L,"[0.47638121247291565, 0.7744662761688232, 7.980547707120422e-07]","[0.566484808921814, 0.6558277606964111, 0.09391182661056519]","[0.5871173143386841, 0.5722250938415527, 0.11445268988609314]","[0.6182299852371216, 0.5080573558807373, 0.10265383124351501]","[0.6319501399993896, 0.4425349235534668, 0.09016906470060349]","[0.4199351668357849, 0.5190004706382751, 0.13194140791893005]","[0.46180856227874756, 0.41169410943984985, 0.1165807917714119]","[0.5434616804122925, 0.3886808156967163, 0.08873922377824783]","[0.6017483472824097, 0.4013296961784363, 0.07180739939212799]","[0.40521350502967834, 0.527401328086853, 0.05839183181524277]","[0.46868225932121277, 0.3824707865715027, 0.026383323594927788]","[0.5662524104118347, 0.38069039583206177, -0.012896663509309292]","[0.6221380233764648, 0.4225556552410126, -0.03140425682067871]","[0.40748709440231323, 0.5325972437858582, -0.013973084278404713]","[0.4568234086036682, 0.40179774165153503, -0.026059534400701523]","[0.5517190098762512, 0.3981151580810547, -0.031995952129364014]","[0.6024143099784851, 0.43195629119873047, -0.032024845480918884]","[0.4350048899650574, 0.5434263944625854, -0.0818716511130333]","[0.4867798686027527, 0.4446662366390228, -0.0726332813501358]","[0.5564599633216858, 0.4287183880805969, -0.05854552984237671]","[0.6019666194915771, 0.4447423219680786, -0.04831709340214729]"
R,"[0.5000460147857666, 0.7461718320846558, -1.045517251441197e-06]","[0.435019850730896, 0.6269194483757019, 0.10159389674663544]","[0.42065590620040894, 0.5575306415557861, 0.1255459040403366]","[0.39520204067230225, 0.49953025579452515, 0.1172570213675499]","[0.37434202432632446, 0.4385112524032593, 0.09737619012594223]","[0.5688725709915161, 0.5097615718841553, 0.10469895601272583]","[0.5162087678909302, 0.4056171178817749, 0.10866115242242813]","[0.4484521150588989, 0.40145570039749146, 0.10230371356010437]","[0.39639657735824585, 0.4237729012966156, 0.09579458087682724]","[0.5751268267631531, 0.5175613164901733, 0.0325746089220047]","[0.5230534672737122, 0.3879738450050354, 0.03601515293121338]","[0.4491736888885498, 0.3847423791885376, 0.03106374479830265]","[0.4018861949443817, 0.41436171531677246, 0.024085698649287224]","[0.5616509318351746, 0.5278363227844238, -0.03574268892407417]","[0.5117467045783997, 0.39843058586120605, -0.03725627437233925]","[0.4419235587120056, 0.3985599875450134, -0.028097374364733696]","[0.39896634221076965, 0.4269470274448395, -0.025012899190187454]","[0.530093252658844, 0.5427343249320984, -0.09771913290023804]","[0.4870583117008209, 0.44798019528388977, -0.10143909603357315]","[0.43787267804145813, 0.4408184289932251, -0.08870164304971695]","[0.40179693698883057, 0.45932477712631226, -0.08042013645172119]"
R,"[0.5129377841949463, 0.7702751159667969, -1.1149166994073312e-06]","[0.4340001046657562, 0.6607847213745117, 0.07937228679656982]","[0.41903018951416016, 0.5691267848014832, 0.10055670887231827]","[0.3964047133922577, 0.4993826150894165, 0.08881346881389618]","[0.3803808093070984, 0.43065527081489563, 0.06924398988485336]","[0.5603065490722656, 0.50991290807724, 0.1295289397239685]","[0.5319885015487671, 0.40761539340019226, 0.12393681704998016]","[0.4668947756290436, 0.3928414285182953, 0.10756312310695648]","[0.4159497320652008, 0.4097294807434082, 0.09519302099943161]","[0.5877222418785095, 0.5138793587684631, 0.061384107917547226]","[0.5478053689002991, 0.39010393619537354, 0.05691927671432495]","[0.4662753641605377, 0.38211318850517273, 0.04007698968052864]","[0.4181547164916992, 0.41258668899536133, 0.027692193165421486]","[0.5978038311004639, 0.525998592376709, -0.010081315413117409]","[0.5564918518066406, 0.4003649353981018, -0.02282712422311306]","[0.46974191069602966, 0.39412230253219604, -0.02848445437848568]","[0.4172658324241638, 0.4258004426956177, -0.03230517357587814]","[0.589567244052887, 0.5403905510902405, -0.07834787666797638]","[0.5376388430595398, 0.4392474889755249, -0.09192107617855072]","[0.471219003200531, 0.4235658645629883, -0.09204310923814774]","[0.4254623353481293, 0.4433303773403168, -0.09175491333007812]"
