Handedness,Keypoint_0,Keypoint_1,Keypoint_2,Keypoint_3,Keypoint_4,Keypoint_5,Keypoint_6,Keypoint_7,Keypoint_8,Keypoint_9,Keypoint_10,Keypoint_11,Keypoint_12,Keypoint_13,Keypoint_14,Keypoint_15,Keypoint_16,Keypoint_17,Keypoint_18,Keypoint_19,Keypoint_20
L,"[0.46530941128730774, 0.8037161827087402, 6.005549266774324e-07]","[0.5728882551193237, 0.8230559229850769, -0.05136997625231743]","[0.6407206058502197, 0.8421221375465393, -0.12336120009422302]","[0.6871492862701416, 0.8968489170074463, -0.19099237024784088]","[0.7330648899078369, 0.9480628371238708, -0.2554816007614136]","[0.6381030082702637, 0.6908837556838989, -0.16320331394672394]","[0.6878989338874817, 0.7740517854690552, -0.24012088775634766]","[0.7182714343070984, 0.840503990650177, -0.2769247591495514]","[0.7321687936782837, 0.8912797570228577, -0.2987556457519531]","[0.5670029520988464, 0.6903574466705322, -0.17911146581172943]","[0.6269456744194031, 0.8370424509048462, -0.25279638171195984]","[0.5985323190689087, 0.8613688349723816, -0.24930834770202637]","[0.5808262825012207, 0.8367977738380432, -0.2454899400472641]","[0.5002967119216919, 0.7195141315460205, -0.19742554426193237]","[0.5528596639633179, 0.8613108396530151, -0.2539658546447754]","[0.5351516604423523, 0.8685842156410217, -0.22096726298332214]","[0.5236968398094177, 0.8306863903999329, -0.19773732125759125]","[0.4451983571052551, 0.757966935634613, -0.22217735648155212]","[0.48906660079956055, 0.8643674850463867, -0.25656670331954956]","[0.48477718234062195, 0.8678101897239685, -0.23545272648334503]","[0.4752507507801056, 0.8310137391090393, -0.21988174319267273]"
L,"[0.4981958270072937, 0.6801788210868835, 9.486628300692246e-07]","[0.6092010736465454, 0.71025550365448, -0.06940124183893204]","[0.6761475205421448, 0.7401995062828064, -0.1582101732492447]","[0.7240779995918274, 0.8056933879852295, -0.2396773248910904]","[0.772188663482666, 0.8584076762199402, -0.3165487051010132]","[0.6735026836395264, 0.5583729147911072, -0.20428340137004852]","[0.7238409519195557, 0.6474308967590332, -0.28827568888664246]","[0.7591270804405212, 0.7149004936218262, -0.32182350754737854]","[0.771569550037384, 0.770203173160553, -0.3405528664588928]","[0.5927128195762634, 0.5541538596153259, -0.21436277031898499]","[0.6662667393684387, 0.7324815988540649, -0.28775182366371155]","[0.6464712023735046, 0.7413835525512695, -0.2704871892929077]","[0.6312287449836731, 0.7013433575630188, -0.2593599259853363]","[0.5180898904800415, 0.5851096510887146, -0.22805678844451904]","[0.5836852788925171, 0.7613556981086731, -0.2763406038284302]","[0.5808634757995605, 0.7532092928886414, -0.22512856125831604]","[0.570888102054596, 0.7057123184204102, -0.19438235461711884]","[0.45330703258514404, 0.6275051832199097, -0.25203078985214233]","[0.5054507255554199, 0.7597898244857788, -0.29062458872795105]","[0.5193126201629639, 0.7520186901092529, -0.27011358737945557]","[0.5180270671844482, 0.7044836282730103, -0.2550189793109894]"
L,"[0.4605370759963989, 0.8087998628616333, 1.7509084671019082e-07]","[0.5426644682884216, 0.8155159950256348, -0.08581902831792831]","[0.5927301049232483, 0.8254684805870056, -0.1684608906507492]","[0.619347095489502, 0.8596095442771912, -0.24185200035572052]","[0.6140652894973755, 0.8991221189498901, -0.3080570101737976]","[0.5835028886795044, 0.6509594321250916, -0.17604608833789825]","[0.6005703806877136, 0.7273806929588318, -0.26041942834854126]","[0.6075093746185303, 0.8018211126327515, -0.29445216059684753]","[0.6014474034309387, 0.8372365236282349, -0.3088892698287964]","[0.5004091858863831, 0.6494432687759399, -0.17233136296272278]","[0.5223453640937805, 0.7931495904922485, -0.24728606641292572]","[0.5261317491531372, 0.8503522872924805, -0.24616895616054535]","[0.5314875841140747, 0.8383628129959106, -0.24137890338897705]","[0.4328463673591614, 0.6769540309906006, -0.1746416985988617]","[0.46159419417381287, 0.8198063969612122, -0.23071859776973724]","[0.48007732629776, 0.8507607579231262, -0.2055090069770813]","[0.4907427728176117, 0.8270622491836548, -0.18487833440303802]","[0.38254404067993164, 0.7136503458023071, -0.18708010017871857]","[0.40838301181793213, 0.8239446878433228, -0.22001266479492188]","[0.43030059337615967, 0.8484524488449097, -0.207146555185318]","[0.4400387406349182, 0.8314468264579773, -0.19433994591236115]"
R,"[0.5058387517929077, 0.8127228021621704, -7.715582910350349e-07]","[0.4391419589519501, 0.814049243927002, -0.06542793661355972]","[0.3650345802307129, 0.8054634928703308, -0.12068133056163788]","[0.3426768183708191, 0.8454053401947021, -0.1671394258737564]","[0.3633803129196167, 0.8992112278938293, -0.2048678696155548]","[0.4016862213611603, 0.657519519329071, -0.12431959062814713]","[0.35093048214912415, 0.7541030049324036, -0.1876562386751175]","[0.34998512268066406, 0.8157339692115784, -0.2124020755290985]","[0.36089563369750977, 0.8397373557090759, -0.22517821192741394]","[0.47947898507118225, 0.6602410078048706, -0.11776342988014221]","[0.431542307138443, 0.8116962909698486, -0.171153262257576]","[0.4274876117706299, 0.8518078327178955, -0.1711922138929367]","[0.4404171109199524, 0.8321501612663269, -0.17140905559062958]","[0.5480522513389587, 0.6867900490760803, -0.11627360433340073]","[0.5032956600189209, 0.8420993685722351, -0.16269078850746155]","[0.48137494921684265, 0.8640403151512146, -0.145477294921875]","[0.4806708097457886, 0.8272610902786255, -0.1324375718832016]","[0.6050043106079102, 0.7234630584716797, -0.12236235290765762]","[0.567143976688385, 0.8399002552032471, -0.15613394975662231]","[0.5391058921813965, 0.8602135181427002, -0.1529076099395752]","[0.5319958925247192, 0.8279348611831665, -0.14717057347297668]"
R,"[0.5488713979721069, 0.84147047996521, -2.842486992449267e-07]","[0.41524919867515564, 0.8428054451942444, -0.047518711537122726]","[0.33551090955734253, 0.8677822947502136, -0.13309702277183533]","[0.28186219930648804, 0.9189138412475586, -0.21540191769599915]","[0.2263825535774231, 0.9642539024353027, -0.2943779230117798]","[0.34548309445381165, 0.6921406984329224, -0.20690034329891205]","[0.2767093777656555, 0.8006007671356201, -0.2987798750400543]","[0.24223756790161133, 0.8536579012870789, -0.3232366442680359]","[0.20369377732276917, 0.8753423690795898, -0.32949912548065186]","[0.41163909435272217, 0.7032299041748047, -0.2310384064912796]","[0.34345003962516785, 0.8368348479270935, -0.29246607422828674]","[0.38954588770866394, 0.8710088133811951, -0.25127214193344116]","[0.4193818271160126, 0.8422834873199463, -0.21913166344165802]","[0.479990690946579, 0.7343283295631409, -0.25855040550231934]","[0.417434960603714, 0.8727642297744751, -0.3036455512046814]","[0.45239001512527466, 0.895520806312561, -0.22983767092227936]","[0.4747925400733948, 0.8517646193504333, -0.179372638463974]","[0.5389372706413269, 0.7734366059303284, -0.29380667209625244]","[0.4809753894805908, 0.868877649307251, -0.32289642095565796]","[0.4916746914386749, 0.8859806060791016, -0.2826549708843231]","[0.5112308263778687, 0.8584874868392944, -0.24926556646823883]"
R,"[0.38138025999069214, 0.697011411190033, 8.271958336081298e-07]","[0.40698182582855225, 0.7461084723472595, -0.1576310247182846]","[0.4790664613246918, 0.7843289971351624, -0.2126038819551468]","[0.5537877678871155, 0.8254491686820984, -0.21803726255893707]","[0.6238195896148682, 0.8874965906143188, -0.20744602382183075]","[0.5421963930130005, 0.5721347332000732, -0.2417827993631363]","[0.637056827545166, 0.6893134117126465, -0.3016262948513031]","[0.6931849718093872, 0.7679552435874939, -0.3238725960254669]","[0.746657133102417, 0.82435142993927, -0.3366565704345703]","[0.5850906372070312, 0.5716699361801147, -0.16578975319862366]","[0.6635361909866333, 0.712002158164978, -0.20993034541606903]","[0.6024180054664612, 0.7565751671791077, -0.1952780932188034]","[0.56368488073349, 0.7420260906219482, -0.18327896296977997]","[0.6228489279747009, 0.5898981690406799, -0.0971711054444313]","[0.6723519563674927, 0.715642511844635, -0.14041846990585327]","[0.5948930978775024, 0.7482593059539795, -0.12027789652347565]","[0.5684129595756531, 0.7259014248847961, -0.10209883749485016]","[0.6450753808021545, 0.6093971729278564, -0.04027343913912773]","[0.6689680814743042, 0.702144205570221, -0.07741651684045792]","[0.6199290752410889, 0.7288557291030884, -0.07916723936796188]","[0.5926187038421631, 0.7051408290863037, -0.07621361315250397]"
L,"[0.6200072765350342, 0.7366319894790649, -7.963726034176943e-07]","[0.5944653153419495, 0.7451025247573853, -0.10833132266998291]","[0.5108063817024231, 0.7697304487228394, -0.14992322027683258]","[0.4233222007751465, 0.8244205117225647, -0.1653538942337036]","[0.3650752007961273, 0.8663758039474487, -0.1721978336572647]","[0.43893957138061523, 0.6105151772499084, -0.12854908406734467]","[0.3492577075958252, 0.7128672003746033, -0.1712539792060852]","[0.28902095556259155, 0.7709110379219055, -0.19743742048740387]","[0.24725627899169922, 0.8084725141525269, -0.21262384951114655]","[0.4025191068649292, 0.5847253203392029, -0.08322682976722717]","[0.35535725951194763, 0.7304532527923584, -0.12052340805530548]","[0.40250805020332336, 0.7740154266357422, -0.12528008222579956]","[0.4526110589504242, 0.7803789973258972, -0.12410558760166168]","[0.3815051019191742, 0.5908860564231873, -0.04529783874750137]","[0.35452771186828613, 0.7223366498947144, -0.081339992582798]","[0.4010424315929413, 0.7520852088928223, -0.08336963504552841]","[0.4422556757926941, 0.7517409324645996, -0.07777787744998932]","[0.3785819411277771, 0.6074855327606201, -0.017585698515176773]","[0.3633635640144348, 0.6987509727478027, -0.05415070801973343]","[0.39003393054008484, 0.7285951375961304, -0.06328246742486954]","[0.4110954701900482, 0.7419477105140686, -0.0600457526743412]"
L,"[0.588729202747345, 0.8244174718856812, -7.332845370910945e-07]","[0.5452601313591003, 0.839275062084198, -0.08959947526454926]","[0.45095095038414, 0.8565155267715454, -0.11752690374851227]","[0.3643497824668884, 0.9007132053375244, -0.1240052729845047]","[0.3025476038455963, 0.9355705976486206, -0.12221161276102066]","[0.3842199146747589, 0.6920743584632874, -0.08115900307893753]","[0.28639745712280273, 0.7773099541664124, -0.11215848475694656]","[0.23045006394386292, 0.8357671499252319, -0.13946494460105896]","[0.1888376623392105, 0.8745378255844116, -0.1565849334001541]","[0.3659648895263672, 0.6835774779319763, -0.0400545634329319]","[0.30304640531539917, 0.7988617420196533, -0.07187273353338242]","[0.3512639105319977, 0.8361104130744934, -0.0856047049164772]","[0.40037184953689575, 0.8395909667015076, -0.08902711421251297]","[0.35357505083084106, 0.701775074005127, -0.005362959578633308]","[0.3078286349773407, 0.8077430725097656, -0.036057353019714355]","[0.35319608449935913, 0.8336461186408997, -0.04587294161319733]","[0.391721248626709, 0.835148811340332, -0.04428226500749588]","[0.35477322340011597, 0.7280753254890442, 0.021310297772288322]","[0.3236299157142639, 0.8051391243934631, -0.008164291270077229]","[0.35059553384780884, 0.8324410915374756, -0.017649004235863686]","[0.37262994050979614, 0.8472272157669067, -0.014649114571511745]"
R,"[0.4770810008049011, 0.7086044549942017, -6.876290967738896e-07]","[0.4046807289123535, 0.7170459032058716, -0.07659505307674408]","[0.3291410803794861, 0.7345346212387085, -0.14372676610946655]","[0.29707804322242737, 0.785399854183197, -0.20043914020061493]","[0.29641252756118774, 0.8264163732528687, -0.2501176595687866]","[0.3575250506401062, 0.5796273350715637, -0.16289861500263214]","[0.314361572265625, 0.6548730731010437, -0.2333257645368576]","[0.2854771018028259, 0.7269052267074585, -0.2622128129005432]","[0.2635097801685333, 0.7796193957328796, -0.2744767665863037]","[0.4275537431240082, 0.5799562931060791, -0.15471667051315308]","[0.3781353831291199, 0.7286307215690613, -0.21461521089076996]","[0.38091742992401123, 0.749311089515686, -0.21644647419452667]","[0.3919505774974823, 0.7395150661468506, -0.21380756795406342]","[0.48899203538894653, 0.6069984436035156, -0.1502910554409027]","[0.4336182177066803, 0.7543118596076965, -0.19342437386512756]","[0.42689403891563416, 0.7569816708564758, -0.16701465845108032]","[0.43185457587242126, 0.728585958480835, -0.1450309008359909]","[0.5370251536369324, 0.6418903470039368, -0.15533000230789185]","[0.4911424517631531, 0.7507527470588684, -0.19098085165023804]","[0.482397198677063, 0.7559077739715576, -0.18109485507011414]","[0.4886820614337921, 0.7256392240524292, -0.16565676033496857]"
L,"[0.5945942401885986, 0.8120530247688293, -2.3449177888323902e-07]","[0.5597624778747559, 0.8397166132926941, -0.10391507297754288]","[0.49768775701522827, 0.8517696261405945, -0.1554403305053711]","[0.4295347332954407, 0.8905649185180664, -0.18409721553325653]","[0.37278449535369873, 0.9164743423461914, -0.2134687751531601]","[0.46501895785331726, 0.7012107372283936, -0.14578890800476074]","[0.38128411769866943, 0.733335018157959, -0.1858060508966446]","[0.3403131365776062, 0.790026843547821, -0.20797474682331085]","[0.31582731008529663, 0.8400901556015015, -0.21992354094982147]","[0.4501665532588959, 0.6904511451721191, -0.10382027924060822]","[0.35826975107192993, 0.7204839587211609, -0.14524605870246887]","[0.3205130696296692, 0.7882694602012634, -0.1706332266330719]","[0.30275195837020874, 0.844804048538208, -0.1853579729795456]","[0.4382364749908447, 0.6962305903434753, -0.06428210437297821]","[0.3547847867012024, 0.7272116541862488, -0.09748288989067078]","[0.3251025676727295, 0.7900145053863525, -0.12226306647062302]","[0.30861371755599976, 0.8348470330238342, -0.13722139596939087]","[0.4308876395225525, 0.7140277028083801, -0.030847221612930298]","[0.3669544756412506, 0.7505109310150146, -0.06276796758174896]","[0.343913197517395, 0.794823944568634, -0.08009232580661774]","[0.33444464206695557, 0.8286967277526855, -0.08897736668586731]"
L,"[0.4866570234298706, 0.6160848736763, 2.939078171948495e-07]","[0.5718489289283752, 0.6423851251602173, -0.09881676733493805]","[0.6267553567886353, 0.6840713024139404, -0.18920652568340302]","[0.6261213421821594, 0.7567638754844666, -0.2637733817100525]","[0.5696476697921753, 0.8095114231109619, -0.3333263695240021]","[0.5964630842208862, 0.5434778332710266, -0.2364017367362976]","[0.5832999348640442, 0.6263647079467773, -0.3408242166042328]","[0.5761768221855164, 0.7019008994102478, -0.39149951934814453]","[0.5608711838722229, 0.7327274084091187, -0.4165019392967224]","[0.5047889351844788, 0.5448877811431885, -0.22884197533130646]","[0.49813851714134216, 0.6754794120788574, -0.3220883011817932]","[0.5153939723968506, 0.7241016626358032, -0.33032864332199097]","[0.5243492722511292, 0.7171481847763062, -0.3336605429649353]","[0.4313455820083618, 0.5724807381629944, -0.2243608683347702]","[0.44797903299331665, 0.7099862098693848, -0.28845879435539246]","[0.4719979763031006, 0.7374999523162842, -0.25872910022735596]","[0.48737484216690063, 0.7189686894416809, -0.23521223664283752]","[0.380595862865448, 0.6065965294837952, -0.23140667378902435]","[0.4006795287132263, 0.7209306955337524, -0.273149698972702]","[0.4260852336883545, 0.7422137260437012, -0.25950121879577637]","[0.4420657157897949, 0.7285008430480957, -0.24645575881004333]"
L,"[0.46791595220565796, 0.830702006816864, 7.21228502698068e-07]","[0.5971142053604126, 0.8606768846511841, -0.1023574247956276]","[0.6556577086448669, 0.8820143342018127, -0.21845713257789612]","[0.6895634531974792, 0.9298043251037598, -0.3175242841243744]","[0.7320478558540344, 0.9757848381996155, -0.4091758131980896]","[0.6483101844787598, 0.6855857968330383, -0.27768585085868835]","[0.6886654496192932, 0.768938422203064, -0.38759681582450867]","[0.7180876731872559, 0.8349151015281677, -0.42432665824890137]","[0.7307156324386597, 0.8783820867538452, -0.441188782453537]","[0.5629945397377014, 0.6889854073524475, -0.2829729914665222]","[0.6305561661720276, 0.838584303855896, -0.37102439999580383]","[0.6023685336112976, 0.8903140425682068, -0.33637574315071106]","[0.5823497176170349, 0.8803396821022034, -0.3107185363769531]","[0.486014187335968, 0.7219517827033997, -0.2957141399383545]","[0.5502833127975464, 0.8666056394577026, -0.36006754636764526]","[0.5380638837814331, 0.8926942944526672, -0.29560616612434387]","[0.5347004532814026, 0.855812132358551, -0.25443923473358154]","[0.4265768527984619, 0.7667281627655029, -0.3209761083126068]","[0.46029195189476013, 0.8682109713554382, -0.36576420068740845]","[0.46812140941619873, 0.8830487132072449, -0.33878228068351746]","[0.4690614342689514, 0.8481346368789673, -0.3198866844177246]"
