Handedness,Keypoint_0,Keypoint_1,Keypoint_2,Keypoint_3,Keypoint_4,Keypoint_5,Keypoint_6,Keypoint_7,Keypoint_8,Keypoint_9,Keypoint_10,Keypoint_11,Keypoint_12,Keypoint_13,Keypoint_14,Keypoint_15,Keypoint_16,Keypoint_17,Keypoint_18,Keypoint_19,Keypoint_20
R,"[0.5496817231178284, 0.8622402548789978, -6.04933745762537e-07]","[0.4588557481765747, 0.7988480925559998, 0.0064537618309259415]","[0.4128655791282654, 0.7147369384765625, 0.016530437394976616]","[0.3832220137119293, 0.6586647629737854, 0.020770546048879623]","[0.34125465154647827, 0.6300340294837952, 0.02487119846045971]","[0.4922015070915222, 0.6177756786346436, 0.02503407560288906]","[0.49490344524383545, 0.515606701374054, -0.007725879084318876]","[0.5019454956054688, 0.45158129930496216, -0.03296702727675438]","[0.5123660564422607, 0.3965994417667389, -0.050377149134874344]","[0.5382620096206665, 0.635261058807373, 0.009296681731939316]","[0.5105066895484924, 0.5603278875350952, -0.034986454993486404]","[0.48306769132614136, 0.6490373611450195, -0.03984123840928078]","[0.49100595712661743, 0.6994848847389221, -0.028973624110221863]","[0.5886046290397644, 0.6573516726493835, -0.011743380688130856]","[0.556177020072937, 0.5934487581253052, -0.05472393333911896]","[0.5273373126983643, 0.6820483207702637, -0.03954848647117615]","[0.5403733253479004, 0.7197176218032837, -0.016331704333424568]","[0.6436101198196411, 0.6886593103408813, -0.03303530067205429]","[0.6043776869773865, 0.6387332081794739, -0.059705302119255066]","[0.5735893845558167, 0.6965163946151733, -0.04649931192398071]","[0.5844494700431824, 0.7240917682647705, -0.029669135808944702]"
R,"[0.5928221344947815, 0.8717387914657593, 1.4243566681670927e-07]","[0.4906178116798401, 0.8299639821052551, -0.066773921251297]","[0.40837031602859497, 0.7551224827766418, -0.1011478528380394]","[0.33610644936561584, 0.6928525567054749, -0.1275111585855484]","[0.2700546085834503, 0.6599636077880859, -0.1538991928100586]","[0.45606866478919983, 0.6298760771751404, -0.08066672831773758]","[0.4457699954509735, 0.504313051700592, -0.143776074051857]","[0.4450087547302246, 0.41905567049980164, -0.17976823449134827]","[0.4494810700416565, 0.35573679208755493, -0.20181109011173248]","[0.5382614135742188, 0.640325129032135, -0.07283098995685577]","[0.6022108793258667, 0.5759094953536987, -0.16755659878253937]","[0.5833598375320435, 0.6889481544494629, -0.18212224543094635]","[0.5554643273353577, 0.7590655088424683, -0.1644301414489746]","[0.6116479635238647, 0.6680708527565002, -0.0721769854426384]","[0.6634941101074219, 0.623688817024231, -0.1720111072063446]","[0.6304647922515869, 0.7278192043304443, -0.1617380976676941]","[0.5940607786178589, 0.7757135629653931, -0.12586753070354462]","[0.6666944622993469, 0.6968668699264526, -0.07372473925352097]","[0.7037601470947266, 0.6650274991989136, -0.14509278535842896]","[0.6694872379302979, 0.7439184188842773, -0.13473860919475555]","[0.6361291408538818, 0.7821250557899475, -0.10905250906944275]"
L,"[0.4201465845108032, 0.8659886717796326, 2.256828395275079e-07]","[0.5148922801017761, 0.8077862858772278, -0.04584149643778801]","[0.5843729972839355, 0.7175352573394775, -0.05178944766521454]","[0.6534693241119385, 0.6621392965316772, -0.05576840788125992]","[0.712618350982666, 0.6350698471069336, -0.0542178712785244]","[0.5318377017974854, 0.6130337715148926, 0.0035858293995261192]","[0.5285388231277466, 0.5083613991737366, -0.028723256662487984]","[0.5269972085952759, 0.44130513072013855, -0.05348341912031174]","[0.5318356156349182, 0.3778568506240845, -0.07331832498311996]","[0.46989065408706665, 0.6268610954284668, 0.005775554571300745]","[0.4387930929660797, 0.5614320039749146, -0.059258054941892624]","[0.4465557932853699, 0.6486567258834839, -0.08714527636766434]","[0.4652281105518341, 0.7030354738235474, -0.09116103500127792]","[0.408952921628952, 0.6517005562782288, -0.0013994724722579122]","[0.37596821784973145, 0.5988250374794006, -0.07498189061880112]","[0.39813360571861267, 0.6870157122612, -0.08267353475093842]","[0.4268355667591095, 0.7270621061325073, -0.06870809942483902]","[0.3536602258682251, 0.6768612861633301, -0.012025839649140835]","[0.33720216155052185, 0.6413167715072632, -0.06832842528820038]","[0.3522053360939026, 0.7023916840553284, -0.07511907815933228]","[0.3796362578868866, 0.7342433929443359, -0.06707033514976501]"
L,"[0.43432414531707764, 0.8733009696006775, -1.9451373844958653e-08]","[0.5262234807014465, 0.8247026801109314, -0.01224027294665575]","[0.5848275423049927, 0.7290945053100586, -0.008728777058422565]","[0.6235641837120056, 0.6689618229866028, -0.009343939833343029]","[0.6682426929473877, 0.6480892896652222, -0.009711944498121738]","[0.513254702091217, 0.6278261542320251, -0.0015153535641729832]","[0.5044967532157898, 0.5150940418243408, -0.02991536632180214]","[0.5039121508598328, 0.4504963159561157, -0.049202363938093185]","[0.49849775433540344, 0.3909681737422943, -0.06510788947343826]","[0.46125245094299316, 0.6300939321517944, -0.01432078517973423]","[0.48330000042915344, 0.5469645261764526, -0.06661166250705719]","[0.50859534740448, 0.6395221948623657, -0.08431591838598251]","[0.5097112655639648, 0.7011399269104004, -0.08363981544971466]","[0.40838146209716797, 0.6504301428794861, -0.030212068930268288]","[0.4324207007884979, 0.5774677991867065, -0.09170903265476227]","[0.46366724371910095, 0.6755428910255432, -0.08819825202226639]","[0.4644293487071991, 0.7286102771759033, -0.06885577738285065]","[0.3530897796154022, 0.6840734481811523, -0.045933838933706284]","[0.3837239742279053, 0.6253282427787781, -0.09460148960351944]","[0.41614240407943726, 0.6874382495880127, -0.09110486507415771]","[0.41522735357284546, 0.7272682785987854, -0.07770413905382156]"
R,"[0.5801551938056946, 0.9288569688796997, -8.848883226164617e-08]","[0.4851395785808563, 0.8481025695800781, -0.038788802921772]","[0.41624942421913147, 0.7577138543128967, -0.061997491866350174]","[0.34043675661087036, 0.6858298182487488, -0.0869336798787117]","[0.2693316340446472, 0.6510541439056396, -0.11028639227151871]","[0.46961748600006104, 0.6352027654647827, -0.016672780737280846]","[0.46376675367355347, 0.5126772522926331, -0.0573563389480114]","[0.46367937326431274, 0.4422040581703186, -0.08444425463676453]","[0.4733392596244812, 0.38064560294151306, -0.10442408174276352]","[0.536744236946106, 0.6444886922836304, -0.020088916644454002]","[0.5609016418457031, 0.57452392578125, -0.08040142804384232]","[0.5444196462631226, 0.675055205821991, -0.0903594121336937]","[0.5338743329048157, 0.7318242192268372, -0.08108922094106674]","[0.6036189198493958, 0.6745514273643494, -0.03109000436961651]","[0.6238099336624146, 0.6163485646247864, -0.08677323907613754]","[0.5931811332702637, 0.7112414836883545, -0.0687926858663559]","[0.5710921883583069, 0.7563015222549438, -0.04138094559311867]","[0.6577129364013672, 0.7141509652137756, -0.046238888055086136]","[0.6758413910865784, 0.6664047241210938, -0.0793958380818367]","[0.6365667581558228, 0.7247104644775391, -0.062040332704782486]","[0.614119291305542, 0.7572844624519348, -0.041161999106407166]"
L,"[0.41146665811538696, 0.889915943145752, 4.860928015659738e-08]","[0.491225004196167, 0.8432114124298096, -0.06251746416091919]","[0.5632852911949158, 0.7433851361274719, -0.07641223073005676]","[0.6405102014541626, 0.6713659167289734, -0.08480202406644821]","[0.7149052619934082, 0.6441356539726257, -0.08602911233901978]","[0.5298115015029907, 0.6197627782821655, -0.010116838850080967]","[0.5375140309333801, 0.5074414014816284, -0.038558945059776306]","[0.5358840227127075, 0.43981611728668213, -0.05100453272461891]","[0.5402682423591614, 0.37384897470474243, -0.06004151701927185]","[0.4590945243835449, 0.6331220269203186, 0.004457499831914902]","[0.4123974144458771, 0.5714685320854187, -0.05466434359550476]","[0.41741129755973816, 0.6670732498168945, -0.06506150960922241]","[0.4463733732700348, 0.7182332277297974, -0.05520965903997421]","[0.39406710863113403, 0.6573612689971924, 0.007883908227086067]","[0.3499501347541809, 0.6124328374862671, -0.0639612078666687]","[0.37604984641075134, 0.7069026827812195, -0.061949316412210464]","[0.4176054000854492, 0.7484432458877563, -0.0397949293255806]","[0.3428463339805603, 0.6840266585350037, 0.006463725585490465]","[0.31542205810546875, 0.6464387774467468, -0.04774651303887367]","[0.3327203691005707, 0.7144135236740112, -0.051121581345796585]","[0.3716315031051636, 0.7533458471298218, -0.03905956447124481]"
R,"[0.5872568488121033, 0.8670029640197754, 3.197527291831648e-07]","[0.5125959515571594, 0.8233765959739685, -0.06258847564458847]","[0.4350137412548065, 0.7405325174331665, -0.09153595566749573]","[0.35980290174484253, 0.6809839606285095, -0.11357584595680237]","[0.2944793701171875, 0.6453023552894592, -0.13152657449245453]","[0.47180578112602234, 0.6180779337882996, -0.04931288957595825]","[0.46109434962272644, 0.5118738412857056, -0.11045847833156586]","[0.4593811333179474, 0.43346163630485535, -0.15006360411643982]","[0.4586678445339203, 0.36894491314888, -0.1735977828502655]","[0.5335811376571655, 0.6265951991081238, -0.0396297387778759]","[0.583392322063446, 0.5659798979759216, -0.11785172671079636]","[0.5744459629058838, 0.6661064624786377, -0.1267865002155304]","[0.5544556379318237, 0.717799961566925, -0.10898642241954803]","[0.5979698896408081, 0.6495014429092407, -0.03954450786113739]","[0.6422682404518127, 0.6056248545646667, -0.11766159534454346]","[0.6202899217605591, 0.6990464925765991, -0.09923792630434036]","[0.592583417892456, 0.7327932119369507, -0.06231198087334633]","[0.6477670669555664, 0.6797248125076294, -0.04370646923780441]","[0.6836810111999512, 0.6464192867279053, -0.09244295209646225]","[0.6551929712295532, 0.7133803963661194, -0.07262402027845383]","[0.626681923866272, 0.7395431995391846, -0.04297943785786629]"
R,"[0.5648288726806641, 0.8328156471252441, 6.500555400634767e-07]","[0.5262601971626282, 0.7916743755340576, -0.10369870066642761]","[0.47972214221954346, 0.7186975479125977, -0.14520329236984253]","[0.4231848418712616, 0.6626817584037781, -0.16985158622264862]","[0.35689860582351685, 0.6369416117668152, -0.1883520781993866]","[0.47956618666648865, 0.6107605695724487, -0.06870980560779572]","[0.4566471576690674, 0.5017088651657104, -0.10003793239593506]","[0.45209813117980957, 0.43248555064201355, -0.11622931063175201]","[0.449363112449646, 0.3832203447818756, -0.12495603412389755]","[0.5290692448616028, 0.6208046674728394, -0.030358361080288887]","[0.6040507555007935, 0.5612562894821167, -0.08531638979911804]","[0.6046510338783264, 0.6395708918571472, -0.09278300404548645]","[0.5777035355567932, 0.6864172220230103, -0.07636663317680359]","[0.5760769844055176, 0.6407554745674133, -0.0031579299829900265]","[0.637374222278595, 0.6049749255180359, -0.06100998446345329]","[0.6260766386985779, 0.6786069273948669, -0.06253208220005035]","[0.5902039408683777, 0.71009361743927, -0.0423826240003109]","[0.6083773374557495, 0.6559726595878601, 0.01636124961078167]","[0.6514159440994263, 0.6403077244758606, -0.022323964163661003]","[0.6411455273628235, 0.6908844113349915, -0.023460129275918007]","[0.6093349456787109, 0.7175131440162659, -0.012182507663965225]"
L,"[0.4242823123931885, 0.8635004758834839, -9.497330921703906e-08]","[0.5253742337226868, 0.8068059086799622, -0.006830311845988035]","[0.584007203578949, 0.7146611213684082, 0.0013558962382376194]","[0.6233555674552917, 0.6547895669937134, 0.005557366646826267]","[0.6635783910751343, 0.6354037523269653, 0.009727885015308857]","[0.5164161920547485, 0.6229869723320007, 0.005724557675421238]","[0.5056127905845642, 0.5134126543998718, -0.012844282202422619]","[0.5005340576171875, 0.4520820379257202, -0.027459703385829926]","[0.49689358472824097, 0.3943403959274292, -0.04110987111926079]","[0.468394935131073, 0.6343621015548706, -0.006767439655959606]","[0.4745808243751526, 0.5533908009529114, -0.043766289949417114]","[0.49437010288238525, 0.6294500827789307, -0.059468869119882584]","[0.5001096725463867, 0.6854248046875, -0.06315132230520248]","[0.41828814148902893, 0.6560689210891724, -0.021922053769230843]","[0.42908501625061035, 0.5845017433166504, -0.06603111326694489]","[0.45521682500839233, 0.6646667122840881, -0.06853972375392914]","[0.4625348448753357, 0.7129812836647034, -0.059772755950689316]","[0.3652951121330261, 0.6848002672195435, -0.037417732179164886]","[0.37803369760513306, 0.62508624792099, -0.07379510253667831]","[0.4089023172855377, 0.6755550503730774, -0.07615920156240463]","[0.417116641998291, 0.7147932648658752, -0.07131247967481613]"
R,"[0.5783768892288208, 0.8937653303146362, 1.982902659847241e-07]","[0.49754542112350464, 0.8229348659515381, -0.06167307496070862]","[0.4290134012699127, 0.731041669845581, -0.09187868982553482]","[0.35768163204193115, 0.6669198274612427, -0.11737538874149323]","[0.2844044864177704, 0.6366930603981018, -0.14100179076194763]","[0.47402316331863403, 0.6158352494239807, -0.038731709122657776]","[0.4603714942932129, 0.49853554368019104, -0.07078605890274048]","[0.45694464445114136, 0.43180400133132935, -0.09026730060577393]","[0.45122402906417847, 0.37453287839889526, -0.10405078530311584]","[0.5411117076873779, 0.626900315284729, -0.02830289863049984]","[0.5927096605300903, 0.5637364983558655, -0.08591295033693314]","[0.5835625529289246, 0.6594493985176086, -0.09850097447633743]","[0.5586605072021484, 0.7102532982826233, -0.08880971372127533]","[0.6012077927589417, 0.6528719067573547, -0.025339238345623016]","[0.6447018384933472, 0.6106634736061096, -0.08658847212791443]","[0.6197422742843628, 0.6991416811943054, -0.08254510909318924]","[0.5830095410346985, 0.7385295629501343, -0.060512613505125046]","[0.6462249159812927, 0.6795242428779602, -0.02649269439280033]","[0.6773984432220459, 0.6445828676223755, -0.06722716242074966]","[0.652897298336029, 0.7024976015090942, -0.059781450778245926]","[0.6233097910881042, 0.734247088432312, -0.0432279109954834]"
R,"[0.5642179250717163, 0.8260074853897095, -6.142143149645563e-08]","[0.48468372225761414, 0.7700867652893066, -0.02004597894847393]","[0.42393574118614197, 0.6929325461387634, -0.028264222666621208]","[0.3686716556549072, 0.6405339241027832, -0.03790225833654404]","[0.3122043311595917, 0.6181926727294922, -0.0477878712117672]","[0.47476452589035034, 0.6062442660331726, -0.005863492377102375]","[0.47236302495002747, 0.5077831149101257, -0.030278054997324944]","[0.47364887595176697, 0.45065048336982727, -0.04678744450211525]","[0.4792156219482422, 0.4029962420463562, -0.059540048241615295]","[0.5298455953598022, 0.6131395697593689, -0.009435523301362991]","[0.5540087819099426, 0.5510078072547913, -0.05193120986223221]","[0.5420315265655518, 0.6300815343856812, -0.059465441852808]","[0.530779242515564, 0.6807000637054443, -0.05122629553079605]","[0.5846250653266907, 0.6345222592353821, -0.016911523416638374]","[0.6051565408706665, 0.5828368663787842, -0.061719104647636414]","[0.5806757807731628, 0.6589100360870361, -0.05173966661095619]","[0.5611772537231445, 0.7020537257194519, -0.03102642111480236]","[0.6304182410240173, 0.6617003083229065, -0.025484593585133553]","[0.6448416709899902, 0.6221275329589844, -0.057149358093738556]","[0.6164854764938354, 0.6725162267684937, -0.04738502949476242]","[0.5986306667327881, 0.7047808170318604, -0.03183269500732422]"
L,"[0.5232457518577576, 0.7545987963676453, 1.9702555675848998e-07]","[0.4699804484844208, 0.7400561571121216, -0.05452052503824234]","[0.4254559278488159, 0.6999312043190002, -0.09255065768957138]","[0.38408899307250977, 0.6617971658706665, -0.12513940036296844]","[0.33291929960250854, 0.6433877348899841, -0.15719293057918549]","[0.4658900201320648, 0.5944321155548096, -0.08347554504871368]","[0.4572409689426422, 0.4946794807910919, -0.127632275223732]","[0.45015665888786316, 0.4258802533149719, -0.15012681484222412]","[0.448411762714386, 0.3721264898777008, -0.16395524144172668]","[0.5093454718589783, 0.5963929295539856, -0.07740910351276398]","[0.5979377031326294, 0.5686505436897278, -0.14155638217926025]","[0.6066784858703613, 0.6398728489875793, -0.14895759522914886]","[0.5954833030700684, 0.6912416815757751, -0.13928759098052979]","[0.5466193556785583, 0.616209089756012, -0.0752410963177681]","[0.6394683122634888, 0.5965775847434998, -0.1432599425315857]","[0.6343673467636108, 0.660018801689148, -0.13575191795825958]","[0.6136564016342163, 0.7031772136688232, -0.114091657102108]","[0.5723694562911987, 0.6440508365631104, -0.07586722820997238]","[0.644227921962738, 0.640688419342041, -0.13079945743083954]","[0.6430820226669312, 0.6905130743980408, -0.12894363701343536]","[0.6241780519485474, 0.7251980304718018, -0.1151491105556488]"
