Handedness,Keypoint_0,Keypoint_1,Keypoint_2,Keypoint_3,Keypoint_4,Keypoint_5,Keypoint_6,Keypoint_7,Keypoint_8,Keypoint_9,Keypoint_10,Keypoint_11,Keypoint_12,Keypoint_13,Keypoint_14,Keypoint_15,Keypoint_16,Keypoint_17,Keypoint_18,Keypoint_19,Keypoint_20
L,"[0.49001163244247437, 0.8179708123207092, 1.2347300071269274e-07]","[0.5756880044937134, 0.7634053826332092, 0.0018757630605250597]","[0.6108357906341553, 0.6852308511734009, 0.010924385860562325]","[0.6311463117599487, 0.6129138469696045, 0.01640329509973526]","[0.5789844393730164, 0.5843409895896912, 0.019821368157863617]","[0.5699771046638489, 0.5640722513198853, 0.01138801034539938]","[0.6082668304443359, 0.4493142366409302, 0.018170451745390892]","[0.6239505410194397, 0.38792309165000916, 0.02137138694524765]","[0.6371820569038391, 0.33010655641555786, 0.017205290496349335]","[0.5317441821098328, 0.5599867105484009, -0.009294050745666027]","[0.4975966811180115, 0.4212782382965088, -0.01567234843969345]","[0.4757941663265228, 0.34118640422821045, -0.0312739722430706]","[0.46019166707992554, 0.2788987457752228, -0.045952800661325455]","[0.4942546486854553, 0.5758657455444336, -0.030639002099633217]","[0.4766860604286194, 0.4495079815387726, -0.05192757025361061]","[0.47960221767425537, 0.37389349937438965, -0.07655676454305649]","[0.4764275550842285, 0.312987744808197, -0.09422487020492554]","[0.47004374861717224, 0.6170945763587952, -0.05115790292620659]","[0.4915136396884918, 0.5133663415908813, -0.07056667655706406]","[0.5306450724601746, 0.5272712707519531, -0.07549646496772766]","[0.5545862317085266, 0.5679847002029419, -0.07909320294857025]"
R,"[0.5198081135749817, 0.8220798969268799, 7.026331445558753e-07]","[0.41932857036590576, 0.7664992809295654, -0.006347599904984236]","[0.37542182207107544, 0.6849428415298462, -0.022510219365358353]","[0.35575032234191895, 0.5969197154045105, -0.047166381031274796]","[0.400333046913147, 0.5703798532485962, -0.06605970859527588]","[0.44820436835289, 0.5790921449661255, 0.0010998992947861552]","[0.42118021845817566, 0.4516703486442566, -0.019913725554943085]","[0.41028186678886414, 0.3907355070114136, -0.03304664045572281]","[0.4074111580848694, 0.3338986039161682, -0.04566429927945137]","[0.4905877709388733, 0.5757562518119812, -0.018242094665765762]","[0.5085269808769226, 0.43800079822540283, -0.05828779935836792]","[0.5192421078681946, 0.355341374874115, -0.07828449457883835]","[0.5291250348091125, 0.280945360660553, -0.08802652359008789]","[0.5151803493499756, 0.5925809741020203, -0.03895070031285286]","[0.4877047836780548, 0.4646564722061157, -0.0697130337357521]","[0.4554675221443176, 0.5005314350128174, -0.049990542232990265]","[0.4514900743961334, 0.5234917402267456, -0.02583654783666134]","[0.5171345472335815, 0.6267709732055664, -0.06215633451938629]","[0.4841867685317993, 0.50770503282547, -0.0751543790102005]","[0.43893593549728394, 0.5372564792633057, -0.05168063938617706]","[0.42482972145080566, 0.5917951464653015, -0.028897618874907494]"
R,"[0.5142835378646851, 0.8067935109138489, 3.45244416166679e-07]","[0.4325772523880005, 0.769478440284729, -0.05292341485619545]","[0.3898122310638428, 0.6901185512542725, -0.07506544888019562]","[0.4063732326030731, 0.6125953197479248, -0.09182800352573395]","[0.46247628331184387, 0.5557562708854675, -0.10747317969799042]","[0.41154804825782776, 0.5554572939872742, -0.016432028263807297]","[0.37035268545150757, 0.4534705579280853, -0.03919651359319687]","[0.3500729203224182, 0.3848184645175934, -0.05832650884985924]","[0.3435196280479431, 0.3312849998474121, -0.0735471248626709]","[0.46859729290008545, 0.5496423840522766, -0.01955350488424301]","[0.4791313707828522, 0.425704687833786, -0.0365079790353775]","[0.4881572127342224, 0.3481091856956482, -0.051434438675642014]","[0.4992808401584625, 0.2844691276550293, -0.061142101883888245]","[0.5143616199493408, 0.5674936175346375, -0.0333140566945076]","[0.5393499135971069, 0.4557422399520874, -0.0763617679476738]","[0.5511419177055359, 0.3780418336391449, -0.11499176174402237]","[0.5653916001319885, 0.31367799639701843, -0.138775035738945]","[0.5504902601242065, 0.6020393371582031, -0.05017494782805443]","[0.5226947665214539, 0.5192689895629883, -0.10349377989768982]","[0.48425787687301636, 0.5379719734191895, -0.12323904782533646]","[0.45887839794158936, 0.5773614645004272, -0.132384791970253]"
R,"[0.46644341945648193, 0.7595469355583191, 9.43191693636436e-08]","[0.41674524545669556, 0.752011239528656, -0.12958727777004242]","[0.4052125811576843, 0.6830272078514099, -0.1789795458316803]","[0.4325307011604309, 0.6157708168029785, -0.2027655988931656]","[0.47486230731010437, 0.5707196593284607, -0.22425107657909393]","[0.39119118452072144, 0.5516930222511292, -0.12806975841522217]","[0.3462609350681305, 0.4523310661315918, -0.17495714128017426]","[0.31946173310279846, 0.38895952701568604, -0.21049538254737854]","[0.3056632876396179, 0.3442372679710388, -0.23472893238067627]","[0.4475661516189575, 0.5426896810531616, -0.08631792664527893]","[0.45122063159942627, 0.4221944808959961, -0.11379585415124893]","[0.44544219970703125, 0.35863471031188965, -0.13723483681678772]","[0.4412974417209625, 0.3072136640548706, -0.15601305663585663]","[0.5069560408592224, 0.5479015111923218, -0.057015690952539444]","[0.5360783338546753, 0.4393702745437622, -0.10921632498502731]","[0.5449798107147217, 0.37864208221435547, -0.15748271346092224]","[0.5557922124862671, 0.3224133551120758, -0.1903245449066162]","[0.5564521551132202, 0.5656689405441284, -0.035637207329273224]","[0.5426979660987854, 0.5099188089370728, -0.09360679984092712]","[0.5217201113700867, 0.539900541305542, -0.1230061948299408]","[0.5035405158996582, 0.5782392621040344, -0.14196868240833282]"
R,"[0.5094859600067139, 0.8170385956764221, 6.66896653456206e-08]","[0.42222341895103455, 0.7781219482421875, -0.037472765892744064]","[0.3847552537918091, 0.6865890026092529, -0.050241559743881226]","[0.40779682993888855, 0.5994323492050171, -0.05981959030032158]","[0.46815919876098633, 0.5490195751190186, -0.06813447177410126]","[0.40382707118988037, 0.5612522959709167, -0.009363478980958462]","[0.3601546287536621, 0.46141088008880615, -0.029835766181349754]","[0.33717215061187744, 0.3956288695335388, -0.0459773950278759]","[0.32682424783706665, 0.34299740195274353, -0.05869420990347862]","[0.46086737513542175, 0.5485215783119202, -0.014391637407243252]","[0.4721488356590271, 0.41780734062194824, -0.03703048452734947]","[0.48387089371681213, 0.3438040316104889, -0.046464599668979645]","[0.4980868399143219, 0.2856600880622864, -0.04981907084584236]","[0.5088804364204407, 0.5605684518814087, -0.0276996698230505]","[0.5371406674385071, 0.4420730769634247, -0.07008185237646103]","[0.5488552451133728, 0.366741418838501, -0.09453988820314407]","[0.5641626119613647, 0.3090742826461792, -0.10598435252904892]","[0.5445374250411987, 0.5936892628669739, -0.0431428961455822]","[0.5195156335830688, 0.5021947622299194, -0.08381382375955582]","[0.4796517491340637, 0.5260142087936401, -0.08829975128173828]","[0.4557895362377167, 0.5737714767456055, -0.08691411465406418]"
L,"[0.5041632056236267, 0.777990996837616, 9.606972071196651e-07]","[0.5702006220817566, 0.7530221939086914, -0.07253336906433105]","[0.599115788936615, 0.6745390295982361, -0.09909599274396896]","[0.5831949710845947, 0.5925995707511902, -0.11554736644029617]","[0.5273897647857666, 0.532771110534668, -0.1304166465997696]","[0.5924846529960632, 0.5491586327552795, -0.042905937880277634]","[0.6305707097053528, 0.45325013995170593, -0.0475238673388958]","[0.6513643860816956, 0.3863925039768219, -0.04910758137702942]","[0.6654590964317322, 0.3377886712551117, -0.05157734453678131]","[0.5356524586677551, 0.5370028614997864, -0.03112352080643177]","[0.5222329497337341, 0.4095284938812256, -0.024073665961623192]","[0.5097423195838928, 0.334583044052124, -0.026310279965400696]","[0.5028133392333984, 0.27218562364578247, -0.030485771596431732]","[0.491015762090683, 0.5459305047988892, -0.02901683747768402]","[0.4714406132698059, 0.426851361989975, -0.05422713980078697]","[0.45888227224349976, 0.3551257848739624, -0.08728771656751633]","[0.44161486625671387, 0.29123741388320923, -0.11034397035837173]","[0.4562661945819855, 0.5764588117599487, -0.032362814992666245]","[0.46767449378967285, 0.5052143335342407, -0.07363864034414291]","[0.49832412600517273, 0.5336416959762573, -0.09385210275650024]","[0.5133575201034546, 0.5801664590835571, -0.10513631999492645]"
R,"[0.49468860030174255, 0.8598469495773315, -2.215809331573837e-07]","[0.4223352372646332, 0.8098665475845337, -0.09059114009141922]","[0.4148162305355072, 0.6965731978416443, -0.10662765800952911]","[0.46930545568466187, 0.6002398133277893, -0.1038297787308693]","[0.5401781797409058, 0.5394087433815002, -0.09963900595903397]","[0.3842428922653198, 0.5589569807052612, -0.05600728839635849]","[0.3404754400253296, 0.44128209352493286, -0.07993858307600021]","[0.31750258803367615, 0.3745347559452057, -0.10363195836544037]","[0.30918100476264954, 0.3093075752258301, -0.12413603812456131]","[0.45785632729530334, 0.5509648323059082, -0.034137509763240814]","[0.45116105675697327, 0.41045475006103516, -0.04610694199800491]","[0.4490472376346588, 0.33564862608909607, -0.06531499326229095]","[0.4479905962944031, 0.2672313451766968, -0.08325269818305969]","[0.5240924954414368, 0.565041184425354, -0.023891013115644455]","[0.5545130968093872, 0.4409751296043396, -0.07123199105262756]","[0.5730416178703308, 0.36306965351104736, -0.12061958760023117]","[0.5920270085334778, 0.2820355296134949, -0.15524528920650482]","[0.579538881778717, 0.6000508069992065, -0.018225928768515587]","[0.5692782998085022, 0.52092045545578, -0.07884211838245392]","[0.5478740930557251, 0.5570762753486633, -0.1024254783987999]","[0.5288424491882324, 0.5982611179351807, -0.11583703011274338]"
R,"[0.45084935426712036, 0.7961351275444031, -3.187954789041214e-08]","[0.4350273311138153, 0.761038064956665, -0.12260449677705765]","[0.46241533756256104, 0.6847870349884033, -0.1579412966966629]","[0.5270209312438965, 0.6217477917671204, -0.16527290642261505]","[0.5801989436149597, 0.5665465593338013, -0.17056767642498016]","[0.4032588303089142, 0.5489948987960815, -0.11314763873815536]","[0.3660959005355835, 0.452748566865921, -0.13459105789661407]","[0.3466123342514038, 0.3942789137363434, -0.15692336857318878]","[0.33886268734931946, 0.3430670499801636, -0.17760735750198364]","[0.4577028751373291, 0.5493451356887817, -0.06623991578817368]","[0.43875664472579956, 0.4225655198097229, -0.07800853252410889]","[0.4197848439216614, 0.3621470332145691, -0.10199254006147385]","[0.40527522563934326, 0.3024079501628876, -0.12546958029270172]","[0.5121337175369263, 0.5664401650428772, -0.02803940884768963]","[0.5422161817550659, 0.45926085114479065, -0.06679119914770126]","[0.5500474572181702, 0.39680302143096924, -0.11933406442403793]","[0.5492691397666931, 0.3274001479148865, -0.15845942497253418]","[0.5525641441345215, 0.5929251909255981, 0.003944390453398228]","[0.5715587735176086, 0.5287078022956848, -0.04182124882936478]","[0.5614324808120728, 0.5430903434753418, -0.07016538828611374]","[0.540087878704071, 0.5549501180648804, -0.09129639714956284]"
L,"[0.5383011102676392, 0.8304688930511475, 1.6351318663510028e-06]","[0.5673354268074036, 0.7949029207229614, -0.1458568125963211]","[0.551697313785553, 0.6951764225959778, -0.18281349539756775]","[0.4811803698539734, 0.6200438141822815, -0.18681184947490692]","[0.4206247925758362, 0.5635151863098145, -0.18471220135688782]","[0.6330205798149109, 0.5582059025764465, -0.10587412118911743]","[0.6711681485176086, 0.43735629320144653, -0.12244881689548492]","[0.6924169063568115, 0.3555408716201782, -0.13889455795288086]","[0.712838351726532, 0.2836003601551056, -0.15389694273471832]","[0.5633219480514526, 0.5441739559173584, -0.050990305840969086]","[0.5758649110794067, 0.4068499207496643, -0.05317162722349167]","[0.5806576013565063, 0.32011157274246216, -0.07006565481424332]","[0.5863003134727478, 0.2554342448711395, -0.08478355407714844]","[0.4971150755882263, 0.5530216097831726, -0.011661115102469921]","[0.4602009356021881, 0.42728257179260254, -0.04668532684445381]","[0.434280663728714, 0.3592946529388428, -0.1016688272356987]","[0.4200626015663147, 0.297012060880661, -0.13740068674087524]","[0.4488219618797302, 0.5838387608528137, 0.016573863103985786]","[0.41518670320510864, 0.5292249917984009, -0.03650251403450966]","[0.41529518365859985, 0.5619438290596008, -0.0757000669836998]","[0.41754961013793945, 0.6004645824432373, -0.10024437308311462]"
L,"[0.5290751457214355, 0.7887279391288757, 1.2489966820794507e-06]","[0.5615493059158325, 0.7532649040222168, -0.12720316648483276]","[0.5564928650856018, 0.6712678074836731, -0.1666840761899948]","[0.5038809776306152, 0.6153732538223267, -0.18124361336231232]","[0.44782185554504395, 0.5642151832580566, -0.19301027059555054]","[0.6207740902900696, 0.5560059547424316, -0.09448980540037155]","[0.6555463671684265, 0.456961989402771, -0.1078386977314949]","[0.6780707836151123, 0.389218270778656, -0.12351373583078384]","[0.6972638368606567, 0.33127260208129883, -0.138996884226799]","[0.5598790049552917, 0.5438284277915955, -0.05126245319843292]","[0.5685879588127136, 0.4204632043838501, -0.05688260868191719]","[0.5702041983604431, 0.3473057150840759, -0.07955141365528107]","[0.5740584135055542, 0.2874879539012909, -0.10070480406284332]","[0.5019659996032715, 0.5505234599113464, -0.020745379850268364]","[0.47669821977615356, 0.44161659479141235, -0.055940333753824234]","[0.45695096254348755, 0.3809264898300171, -0.1105174571275711]","[0.4433910846710205, 0.3291586637496948, -0.14856407046318054]","[0.46311721205711365, 0.5773211121559143, 0.0005405417177826166]","[0.4501306414604187, 0.5225704312324524, -0.04557255282998085]","[0.45607367157936096, 0.5555981397628784, -0.0798858180642128]","[0.4582732319831848, 0.6003220081329346, -0.10440248996019363]"
R,"[0.440565824508667, 0.876556932926178, 1.7592231671414993e-08]","[0.43389803171157837, 0.8156547546386719, -0.15553264319896698]","[0.47733521461486816, 0.7087796926498413, -0.17404429614543915]","[0.5562790632247925, 0.618086040019989, -0.15294717252254486]","[0.6039197444915771, 0.5461143851280212, -0.12391311675310135]","[0.38450539112091064, 0.5518917441368103, -0.10083907097578049]","[0.35589951276779175, 0.41390302777290344, -0.10303082317113876]","[0.3343103229999542, 0.32244765758514404, -0.11064409464597702]","[0.3211614489555359, 0.2521677315235138, -0.11946899443864822]","[0.4372549057006836, 0.5526354908943176, -0.02425987832248211]","[0.4065026640892029, 0.3959687352180481, 0.002941408660262823]","[0.3870663046836853, 0.30816885828971863, 0.0006092305993661284]","[0.36570021510124207, 0.23062703013420105, -0.0124328238889575]","[0.4978509545326233, 0.5739181637763977, 0.03630061075091362]","[0.5412084460258484, 0.4418049454689026, 0.019981395453214645]","[0.5592639446258545, 0.3715355396270752, -0.034387070685625076]","[0.5631226897239685, 0.292147159576416, -0.07853043079376221]","[0.5476922988891602, 0.6077536940574646, 0.08647957444190979]","[0.5855023860931396, 0.5437245965003967, 0.04258309304714203]","[0.5849857330322266, 0.5789896845817566, 0.0045475042425096035]","[0.5641255378723145, 0.6152673959732056, -0.023013589903712273]"
R,"[0.5074630379676819, 0.8901286721229553, 2.6517376738866005e-08]","[0.40552061796188354, 0.8330057859420776, -0.04358989745378494]","[0.3643946051597595, 0.7336177825927734, -0.05212651938199997]","[0.39826589822769165, 0.6328805685043335, -0.05476902797818184]","[0.4667089283466339, 0.5724848508834839, -0.05471675843000412]","[0.384189248085022, 0.5674693584442139, -0.0054787700064480305]","[0.3291442394256592, 0.44491609930992126, -0.027900656685233116]","[0.2998727560043335, 0.36568164825439453, -0.04848190397024155]","[0.2847975790500641, 0.2947008013725281, -0.06475750356912613]","[0.45526111125946045, 0.5534438490867615, -0.012089493684470654]","[0.46411675214767456, 0.4039311110973358, -0.041209448128938675]","[0.4723740518093109, 0.31423163414001465, -0.058449871838092804]","[0.4820992350578308, 0.23664292693138123, -0.0650545135140419]","[0.5117039084434509, 0.5736563801765442, -0.02774786576628685]","[0.5457401275634766, 0.4430162012577057, -0.08192358165979385]","[0.5588034987449646, 0.3520706295967102, -0.1140216737985611]","[0.5759921669960022, 0.2698240280151367, -0.1257820874452591]","[0.5504807233810425, 0.6287567019462585, -0.0448717400431633]","[0.5345064401626587, 0.5108012557029724, -0.08569461852312088]","[0.49169719219207764, 0.5370731353759766, -0.08006256073713303]","[0.4617816209793091, 0.5950649380683899, -0.06915588676929474]"
